longitude, latitude, altitudep, q, r,elevator, rudder, aileron
-2.135267779,0.6564610484,28526.10583,-0.01049804688,0.02099609375,-0.00390625,0.1748046875,-0.1293945312,-0.000732421875,0.002356880344,1.09372592,-0.1080886871,-0.003247915767,4.381238937,0.0144893229,-0.005712034181,-0.964158833,-0.25,513.4245605,25231.59766,854.894104,30,320,29.92,-0.0001055261964,1.347436428,-0.2644893229-99.21191406,-5.328857422,-96.30444336,-2.135277695,0.6564637102,28729.67566,
-2.135266278,0.6564606007,28499.46722,-0.0087890625,-0.07666015625,-0.0068359375,0.1682128906,-0.1164550781,0,-0.0955350548,1.086059928,-0.1080886871,-0.003247915767,4.381238937,0.2515111566,0.2318809927,-0.9390076995,-0.25,513.4245605,25231.59766,854.894104,30,320,29.92,-0.003024660982,1.346752882,-0.5015111566144.9807129,-11.8659668,27.55444336,-2.135277695,0.6564637102,28729.67566,
-2.135265274,0.6564603022,28481.47364,-0.00830078125,-0.07080078125,-0.006591796875,0.1616210938,-0.1027832031,0,-0.08012217283,1.07897985,-0.1080886871,-0.003247915767,4.381238937,0.3063595295,0.2635412812,-0.9083717465,-0.25,513.4245605,25231.59766,854.894104,30,320,29.92,-0.002478054259,1.346093655,-0.5563595295144.0388184,-12.59985352,32.35717773,-2.135277695,0.6564637102,28729.67566,
-2.135263254,0.6564597037,28444.98568,-0.00439453125,-0.02514648438,-0.006591796875,0.1579589844,-0.09423828125,-0.000244140625,-0.02645565942,1.076465249,-0.1080886871,-0.003247915767,4.381238937,0.1999941468,0.1308217645,-0.8883723021,-0.25,513.4245605,25231.59766,854.894104,30,320,29.92,-0.00223024888,1.345434427,-0.4499941468141.8771973,-10.77099609,-34.78222656,-2.135277695,0.6564637102,28729.67566,
-2.13526121,0.6564591019,28407.93213,-0.003173828125,0.01538085938,-0.00634765625,0.1564941406,-0.09033203125,-0.00048828125,0.01671724953,1.078003287,-0.1080886871,-0.003247915767,4.381238937,0.08100578189,-0.001248770976,-0.8802717328,-0.25,513.4245605,25231.59766,854.894104,30,320,29.92,-0.00176308339,1.344799638,-0.3310057819139.0161133,-10.27929688,-100.6035156,-2.135277695,0.6564637102,28729.67566,
-2.135259135,0.6564584954,28370.42375,-0.003662109375,0.0380859375,-0.0068359375,0.1564941406,-0.09106445312,-0.0009765625,0.03775060177,1.081811905,-0.1178737581,-0.003901631339,4.263365269,-0.001991584897,-0.08412125707,-0.8804708719,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.002075056313,1.344116092,-0.2480084151135.1057129,-10.52880859,-139.8657227,-2.135258496,0.6564584742,28370.42375,
-2.135257024,0.6564578832,28332.53401,-0.004150390625,0.04858398438,-0.00732421875,0.1589355469,-0.09301757812,-0.001220703125,0.04447358847,1.08667028,-0.1178737581,-0.003901631339,4.263365269,-0.02384731174,-0.09756486118,-0.8828555942,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.002355831908,1.34338367,-0.2261526883130.6970215,-10.81713867,-159.1062012,-2.135258496,0.6564584742,28370.42375,
-2.135254876,0.6564572652,28294.30491,-0.00634765625,0.05078125,-0.007568359375,0.1625976562,-0.095703125,-0.001220703125,0.0422234945,1.091748357,-0.1178737581,-0.003901631339,4.263365269,-0.03657674789,-0.1005378142,-0.8865132928,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.002364389366,1.34262681,-0.2134232521126.065918,-11.31152344,-164.3759766,-2.135258496,0.6564584742,28370.42375,
-2.135252508,0.6564565893,28252.51563,-0.00732421875,0.03857421875,-0.007568359375,0.1667480469,-0.09887695312,-0.001220703125,0.02579411305,1.095605731,-0.1178737581,-0.003901631339,4.263365269,-0.02868747711,-0.08259475976,-0.8893820643,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.002127950545,1.34186995,-0.2213125229120.9748535,-11.48754883,-145.1633301,-2.135258496,0.6564584742,28370.42375,
-2.135250289,0.6564559603,28213.56628,-0.0078125,0.01879882812,-0.007568359375,0.1682128906,-0.1010742188,-0.001220703125,0.003439311171,1.097485662,-0.1178737581,-0.003901631339,4.263365269,0.0005180537701,-0.04512975365,-0.8893302679,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.001915155444,1.341113091,-0.2505180538116.5505371,-11.75268555,-112.5048828,-2.135258496,0.6564584742,28370.42375,
-2.135248043,0.6564553277,28174.2038,-0.00830078125,-0.0029296875,-0.007568359375,0.1674804688,-0.1000976562,-0.0009765625,-0.01863313466,1.097192645,-0.1178737581,-0.003901631339,4.263365269,0.05378779769,0.01265296526,-0.8839514852,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.0017236399,1.340356231,-0.3037877977112.5932617,-12.05078125,-73.94628906,-2.135258496,0.6564584742,28370.42375,
-2.135245775,0.656454692,28134.38638,-0.008544921875,-0.0078125,-0.007568359375,0.1655273438,-0.09790039062,-0.000732421875,-0.02165263332,1.096411347,-0.1178737581,-0.003901631339,4.263365269,0.07621482015,0.03381469101,-0.876330018,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.001551275956,1.339599371,-0.3262148201109.0632324,-12.11987305,-64.50634766,-2.135258496,0.6564584742,28370.42375,
-2.135243484,0.6564540536,28094.11849,-0.007568359375,0.00048828125,-0.007080078125,0.1640625,-0.09643554688,-0.0009765625,-0.01118658856,1.096460223,-0.1178737581,-0.003901631339,4.263365269,0.05347001553,0.007688417099,-0.8709830046,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.0009078670992,1.338891387,-0.3034700155105.5927734,-11.67504883,-78.76953125,-2.135258496,0.6564584742,28370.42375,
-2.135241168,0.656453412,28053.44269,-0.006591796875,0.01611328125,-0.0068359375,0.1630859375,-0.09716796875,-0.0009765625,0.005557070486,1.098071575,-0.1178737581,-0.003901631339,4.263365269,0.00676804781,-0.03978239372,-0.8703061938,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.0005729397526,1.338207841,-0.2567680478101.9521484,-11.40527344,-106.4567871,-2.135258496,0.6564584742,28370.42375,
-2.135238825,0.6564527666,28012.41495,-0.00732421875,0.02783203125,-0.0068359375,0.1647949219,-0.09912109375,-0.001220703125,0.01672011428,1.100854754,-0.1178737581,-0.003901631339,4.263365269,-0.03049650788,-0.07306870818,-0.8733558655,-0.25,492.6011963,24884.52344,964.4608154,30,320,29.92,-0.0005156457773,1.337524295,-0.219503492198.03222656,-11.45166016,-128.0944824,-2.135258496,0.6564584742,28370.42375,
-2.135236651,0.6564521714,27974.53835,-0.007568359375,0.0361328125,-0.007080078125,0.16796875,-0.1049804688,-0.001708984375,0.02334888466,1.104467988,-0.1318362653,-0.00490771886,4.131528854,-0.05192855,-0.0871938765,-0.8785487413,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.0007082218071,1.336816311,-0.1980714594.2487793,-11.78930664,-143.7124023,-2.135235807,0.6564514929,27974.53835,
-2.135234049,0.6564514636,27929.46294,-0.0087890625,0.0263671875,-0.0068359375,0.1716308594,-0.111328125,-0.001708984375,0.01124837156,1.107104659,-0.1318362653,-0.00490771886,4.131528854,-0.0515191555,-0.07806509733,-0.8837006688,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.0003932589898,1.336132765,-0.198480844589.67749023,-12.09692383,-126.9873047,-2.135235807,0.6564514929,27974.53835,
-2.135230602,0.6564505324,27869.94772,-0.01171875,0.009033203125,-0.0068359375,0.1726074219,-0.1162109375,-0.001708984375,-0.007210449781,1.108008027,-0.1318362653,-0.00490771886,4.131528854,-0.02164332569,-0.04038275778,-0.8858649731,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.0003539330792,1.335449219,-0.228356674384.34375,-12.71166992,-94.14379883,-2.135235807,0.6564514929,27974.53835,
-2.135229374,0.6564502027,27848.77008,-0.01220703125,-0.01831054688,-0.009765625,0.1713867188,-0.1169433594,-0.001220703125,-0.03383315355,1.106176972,-0.1318362653,-0.00490771886,4.131528854,0.04320970178,0.02850854211,-0.8815439939,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.003248227295,1.334472656,-0.293209701882.23168945,-13.83129883,-57.41381836,-2.135235807,0.6564514929,27974.53835,
-2.135225875,0.6564492667,27788.19257,-0.01318359375,-0.0166015625,-0.00732421875,0.1687011719,-0.115234375,-0.0009765625,-0.02874085307,1.104516864,-0.1318362653,-0.00490771886,4.131528854,0.07985550165,0.06230348721,-0.8735584617,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.0004819983151,1.333740234,-0.329855501778.12817383,-13.95288086,-44.28808594,-2.135235807,0.6564514929,27974.53835,
-2.135224218,0.6564488254,27759.39642,-0.01123046875,-0.00537109375,-0.007568359375,0.1667480469,-0.1154785156,-0.001220703125,-0.01463629864,1.103979707,-0.1318362653,-0.00490771886,4.131528854,0.04126849771,0.01748613454,-0.8694316149,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.0006779390969,1.332983375,-0.291268497775.77954102,-14.00244141,-63.43774414,-2.135235807,0.6564514929,27974.53835,
-2.135221714,0.656448162,27715.91409,-0.01000976562,0.0146484375,-0.00732421875,0.1682128906,-0.119140625,-0.00146484375,0.006846862379,1.105444551,-0.1318362653,-0.00490771886,4.131528854,-0.03455960751,-0.06009058282,-0.8728875518,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.0003660045622,1.332250953,-0.215440392572.4074707,-13.65869141,-104.5351562,-2.135235807,0.6564514929,27974.53835,
-2.135219185,0.656447496,27672.1555,-0.01123046875,0.02954101562,-0.007568359375,0.1716308594,-0.1235351562,-0.001708984375,0.02105475403,1.108398676,-0.1318362653,-0.00490771886,4.131528854,-0.0833029896,-0.102824904,-0.8812178373,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.0005735447048,1.331494093,-0.166697010468.67675781,-14.12158203,-134.3666992,-2.135235807,0.6564514929,27974.53835,
-2.13521663,0.6564468274,27628.15233,-0.01293945312,0.02026367188,-0.008056640625,0.1755371094,-0.1281738281,-0.001708984375,0.00967193488,1.110424995,-0.1318362653,-0.00490771886,4.131528854,-0.08344893157,-0.09268835932,-0.889562726,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.001004471444,1.330688477,-0.166551068464.73388672,-15.13208008,-116.6794434,-2.135235807,0.6564514929,27974.53835,
-2.135214055,0.6564461571,27583.86394,-0.0146484375,-0.001953125,-0.00830078125,0.1782226562,-0.1330566406,-0.001708984375,-0.01351205539,1.110229731,-0.1318362653,-0.00490771886,4.131528854,-0.03217931092,-0.03214990348,-0.8927806616,-0.25,565.6537476,24566.41016,1074.027588,30,320,29.92,-0.001148164971,1.329858422,-0.217820689161.09350586,-15.90136719,-72.07421875,-2.135235807,0.6564514929,27974.53835,
-2.135211465,0.6564454864,27539.21006,-0.01538085938,-0.02758789062,-0.008544921875,0.1760253906,-0.1276855469,-0.000732421875,-0.03779561445,1.107470989,-0.1262250245,-0.003855822841,4.00530386,0.1165102422,0.1197546422,-0.8811296225,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,-0.001277489122,1.32900393,-0.366510242258.04248047,-16.68383789,-20.62329102,-2.135211372,0.6564445116,27539.21006,
-2.135208866,0.6564448165,27494.11296,-0.01611328125,-0.04370117188,-0.0087890625,0.169921875,-0.11328125,0,-0.05012933537,1.103100896,-0.1262250245,-0.003855822841,4.00530386,0.2805938125,0.2718627453,-0.8530702591,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,-0.001393880812,1.328125,-0.530593812555.50805664,-17.56640625,13.19604492,-2.135211372,0.6564445116,27539.21006,
-2.135206261,0.6564441476,27448.56735,-0.01098632812,-0.0244140625,-0.007568359375,0.1665039062,-0.1071777344,-0.00048828125,-0.02582929283,1.10065949,-0.1262250245,-0.003855822841,4.00530386,0.148552537,0.1126351953,-0.8382149935,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,-3.378960537e-05,1.32736814,-0.39855253752.99414062,-15.39257812,-24.77172852,-2.135211372,0.6564445116,27539.21006,
-2.13520342,0.6564434224,27398.85571,-0.005859375,0.02197265625,-0.0068359375,0.1689453125,-0.1105957031,-0.00146484375,0.02314035594,1.102856755,-0.1262250245,-0.003855822841,4.00530386,-0.06665839255,-0.1138392389,-0.8448808193,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,0.0007020112243,1.326684594,-0.183341607549.71704102,-13.11279297,-119.8168945,-2.135211372,0.6564445116,27539.21006,
-2.135201214,0.6564428627,27360.46734,-0.007568359375,0.04858398438,-0.00634765625,0.173828125,-0.1145019531,-0.00146484375,0.04743764922,1.10771513,-0.1262250245,-0.003855822841,4.00530386,-0.1424337327,-0.1782306582,-0.8591241837,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,0.0011200913,1.326049805,-0.107566274746.67456055,-13.18261719,-172.9277344,-2.135211372,0.6564445116,27539.21006,
-2.135198319,0.6564421324,27310.41807,-0.01245117188,0.03002929688,-0.007568359375,0.1787109375,-0.1184082031,-0.00146484375,0.02413919754,1.110718012,-0.1262250245,-0.003855822841,4.00530386,-0.1462792754,-0.1642531306,-0.8737521172,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,-0.0002126209583,1.325292945,-0.103720717142.22387695,-15.07446289,-136.8183594,-2.135211372,0.6564445116,27539.21006,
-2.135195851,0.6564415134,27267.87551,-0.01293945312,-0.005859375,-0.0078125,0.1818847656,-0.1225585938,-0.001708984375,-0.01416339446,1.110132098,-0.1262250245,-0.003855822841,4.00530386,-0.078053087,-0.07960163057,-0.881557405,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,-0.0004354994744,1.324511647,-0.17194691338.91772461,-15.84033203,-63.08911133,-2.135211372,0.6564445116,27539.21006,
-2.135192924,0.6564407824,27217.21852,-0.013671875,-0.03930664062,-0.0078125,0.1765136719,-0.1108398438,0,-0.04619432241,1.10620141,-0.1262250245,-0.003855822841,4.00530386,0.2411538064,0.2475654185,-0.8574420214,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,-0.0003919495211,1.32373035,-0.491153806436.08544922,-16.26342773,8.758056641,-2.135211372,0.6564445116,27539.21006,
-2.135190222,0.6564401099,27169.98392,-0.01538085938,-0.060546875,-0.008056640625,0.1662597656,-0.0859375,0.0009765625,-0.06281512231,1.10014677,-0.1262250245,-0.003855822841,4.00530386,0.4926227331,0.4742777944,-0.8081797361,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,-0.0005968951737,1.322924733,-0.742622733134.09619141,-17.13598633,54.45825195,-2.135211372,0.6564445116,27539.21006,
-2.135187064,0.6564393275,27114.33911,-0.005859375,-0.0166015625,-0.00732421875,0.1640625,-0.08618164062,-0.0009765625,-0.01258829795,1.098486662,-0.1262250245,-0.003855822841,4.00530386,0.0855178833,0.0197451897,-0.7996279597,-0.25,612.7028198,24190.42969,1220.116577,30,320,29.92,0.0001952162129,1.322192311,-0.335517883331.45727539,-14.20800781,-37.94458008,-2.135211372,0.6564445116,27539.21006,
-2.135184794,0.6564387679,27074.40538,0.001220703125,0.06591796875,-0.0029296875,0.1687011719,-0.0888671875,-0.0009765625,0.07119006664,1.105078459,-0.115569219,-0.002404659986,3.889734745,-0.164703235,-0.2324504405,-0.8160982728,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.004570225719,1.321899295,-0.0852967649729.11425781,-8.471679688,-208.8291016,-2.135183447,0.6564375303,27074.40538,
-2.135182038,0.6564380928,27026.50444,-0.0078125,0.07934570312,-0.006591796875,0.1748046875,-0.09155273438,-0.001220703125,0.0774987936,1.113013029,-0.115569219,-0.002404659986,3.889734745,-0.2021244019,-0.2466265708,-0.8363106847,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.0004510937724,1.321240067,-0.0478755980724.86767578,-12.84545898,-243.3771973,-2.135183447,0.6564375303,27074.40538,
-2.135179251,0.6564374145,26978.62541,-0.00830078125,0.04272460938,-0.006591796875,0.1804199219,-0.0947265625,-0.001220703125,0.03312782198,1.11728549,-0.115569219,-0.002404659986,3.889734745,-0.2016807646,-0.2215202749,-0.8564787507,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.0004059844068,1.32058084,-0.0483192391720.32226562,-13.15673828,-165.7363281,-2.135183447,0.6564375303,27074.40538,
-2.135176443,0.6564367348,26930.62015,-0.009765625,-0.003662109375,-0.006591796875,0.1845703125,-0.09790039062,-0.001220703125,-0.01657167822,1.116919279,-0.115569219,-0.002404659986,3.889734745,-0.1571790576,-0.1548665464,-0.8721966743,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.0003653859603,1.319921613,-0.092820942416.80981445,-13.48706055,-65.15136719,-2.135183447,0.6564375303,27074.40538,
-2.13517363,0.6564360562,26882.31127,-0.01000976562,-0.04565429688,-0.006591796875,0.1752929688,-0.08081054688,0.00048828125,-0.05690669641,1.112353802,-0.115569219,-0.002404659986,3.889734745,0.4053670168,0.4231661856,-0.8316599727,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.0003288473526,1.319262385,-0.655367016814.51318359,-13.93847656,26.62036133,-2.135183447,0.6564375303,27074.40538,
-2.135170821,0.6564353804,26833.54761,-0.01049804688,-0.07568359375,-0.0068359375,0.162109375,-0.05590820312,0.00146484375,-0.08124532551,1.104785442,-0.115569219,-0.002404659986,3.889734745,0.6279748678,0.6034573913,-0.7688624859,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,5.182199311e-05,1.318578839,-0.877974867813.10351562,-14.36962891,93.02832031,-2.135183447,0.6564375303,27074.40538,
-2.135168013,0.6564347065,26784.38929,-0.00048828125,0.001220703125,-0.00537109375,0.1640625,-0.06201171875,-0.001220703125,0.003783504013,1.104907513,-0.115569219,-0.002404659986,3.889734745,-0.02476429939,-0.1096274927,-0.7713389397,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.00151148357,1.318041682,-0.225235700611.01123047,-10.45507812,-74.56982422,-2.135183447,0.6564375303,27074.40538,
-2.135165179,0.6564340301,26735.19702,0.005859375,0.1064453125,-0.004638671875,0.1708984375,-0.06787109375,-0.001220703125,0.1086297631,1.115552068,-0.115569219,-0.002404659986,3.889734745,-0.1941585839,-0.2680590153,-0.7907547951,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.002092757029,1.317577839,-0.055841423578.152099609,-8.360351562,-306.5571289,-2.135183447,0.6564375303,27074.40538,
-2.135162304,0.6564333489,26686.20883,-0.00732421875,0.08813476562,-0.00537109375,0.1779785156,-0.07348632812,-0.001220703125,0.07945623994,1.124365568,-0.115569219,-0.002404659986,3.889734745,-0.2260976881,-0.2731922269,-0.8133645654,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.001151059405,1.317040682,-0.023902315653.241455078,-11.06835938,-267.8598633,-2.135183447,0.6564375303,27074.40538,
-2.135159399,0.6564326646,26637.31497,-0.0078125,0.03271484375,-0.00537109375,0.1840820312,-0.0791015625,-0.001220703125,0.01609069481,1.127637029,-0.115569219,-0.002404659986,3.889734745,-0.223522231,-0.2432975471,-0.835716784,-0.25,672.5216064,23785.51367,1366.205444,30,320,29.92,0.001035953523,1.316503525,-0.02647777088-1.152099609,-11.29003906,-145.7133789,-2.135183447,0.6564375303,27074.40538,
-2.135156725,0.6564320369,26592.38621,-0.00830078125,-0.02392578125,-0.005615234375,0.1857910156,-0.08471679688,-0.001220703125,-0.04215899855,1.125244498,-0.1179165542,-0.002398927463,3.771818161,-0.058464095,-0.05390965566,-0.8415631652,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.0006882175221,1.315942049,-0.191535905-3.79296875,-11.9453125,-20.13134766,-2.135155522,0.656430549,26592.38621,
-2.135153568,0.6564312976,26538.89819,-0.0087890625,-0.07006835938,-0.005615234375,0.1728515625,-0.06103515625,0.001220703125,-0.08408568054,1.118237615,-0.1179165542,-0.002398927463,3.771818161,0.5498659015,0.5598112941,-0.7865765691,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.0006193957524,1.315380573,-0.7998659015-5.279052734,-12.30859375,85.26318359,-2.135155522,0.656430549,26592.38621,
-2.135150668,0.6564306193,26489.0151,-0.009521484375,-0.08129882812,-0.006103515625,0.1586914062,-0.03491210938,0.001708984375,-0.08690758049,1.11010778,-0.1179165542,-0.002398927463,3.771818161,0.6758469939,0.6298112869,-0.7189918756,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,6.91749301e-05,1.314770222,-0.9258469939-6.181640625,-13.05810547,111.1096191,-2.135155522,0.656430549,26592.38621,
-2.135147769,0.6564299427,26438.80868,0.00439453125,0.02734375,-0.004638671875,0.1613769531,-0.04370117188,-0.001220703125,0.03042575531,1.112842202,-0.1179165542,-0.002398927463,3.771818161,-0.04411886632,-0.1531356871,-0.7234037519,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.001527101151,1.314306378,-0.2058811337-8.210693359,-8.403076172,-133.1247559,-2.135155522,0.656430549,26592.38621,
-2.135144835,0.6564292624,26388.75267,0.008056640625,0.1430664062,-0.00439453125,0.1689453125,-0.05200195312,-0.001220703125,0.1431058347,1.127148867,-0.1179165542,-0.002398927463,3.771818161,-0.1991259754,-0.2928292453,-0.7433163524,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.001618531649,1.313866973,-0.05087402835-10.93579102,-7.435058594,-395.0402832,-2.135155522,0.656430549,26592.38621,
-2.135141852,0.6564285759,26339.11191,-0.00634765625,0.1176757812,-0.004638671875,0.1760253906,-0.06005859375,-0.001220703125,0.1034046263,1.138916492,-0.1179165542,-0.002398927463,3.771818161,-0.2238232195,-0.288243562,-0.7656986713,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.001212537871,1.31340313,-0.02617678419-16.43286133,-9.421386719,-339.2016602,-2.135155522,0.656430549,26592.38621,
-2.135138833,0.6564278853,26289.74171,-0.0068359375,0.05395507812,-0.004638671875,0.1818847656,-0.0673828125,-0.001220703125,0.02934345976,1.144312024,-0.1179165542,-0.002398927463,3.771818161,-0.2124640793,-0.2480600625,-0.7869451046,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.001091284095,1.312939286,-0.03753592074-21.30566406,-9.741210938,-195.2705078,-2.135155522,0.656430549,26592.38621,
-2.135135798,0.6564271937,26240.38345,-0.007568359375,-0.004150390625,-0.0048828125,0.1850585938,-0.07421875,-0.001220703125,-0.03169635683,1.143896937,-0.1179165542,-0.002398927463,3.771818161,-0.138584733,-0.1493747085,-0.8008036017,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.0007380150491,1.312451005,-0.1114152744-24.3347168,-10.41650391,-62.47216797,-2.135155522,0.656430549,26592.38621,
-2.135132763,0.6564265037,26190.79928,-0.008056640625,-0.05151367188,-0.005126953125,0.1740722656,-0.0576171875,0.000732421875,-0.07589000463,1.138745546,-0.1179165542,-0.002398927463,3.771818161,0.4345163703,0.4386638403,-0.7573519349,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.0004200729309,1.311938286,-0.6845163703-25.85351562,-11.06494141,46.16650391,-2.135155522,0.656430549,26592.38621,
-2.13512974,0.6564258173,26140.82058,-0.0087890625,-0.07592773438,-0.00537109375,0.1604003906,-0.03442382812,0.00146484375,-0.09271506965,1.131152749,-0.1179165542,-0.002398927463,3.771818161,0.6158500314,0.5761311054,-0.6957669258,-0.25,684.5261841,23322.72852,1512.294434,30,320,29.92,0.0001339250157,1.311401129,-0.8658500314-26.53833008,-11.75,102.4230957,-2.135155522,0.656430549,26592.38621,
-2.13512672,0.6564251329,26090.56418,0.002197265625,0.01904296875,-0.00439453125,0.1643066406,-0.04248046875,-0.001220703125,0.01152714062,1.133056998,-0.1149544641,-0.001862825709,3.656863689,-0.1371684223,-0.234500438,-0.7094837427,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.001097094966,1.310961723,-0.1128315777-28.15600586,-8.549804688,-115.3999023,-2.135125851,0.6564235677,26090.56418,
-2.135123671,0.6564244456,26040.48787,0.007080078125,0.1337890625,-0.004150390625,0.1708984375,-0.05004882812,-0.001220703125,0.1251205206,1.146435857,-0.1149544641,-0.001862825709,3.656863689,-0.2049466968,-0.2788286805,-0.7299784422,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.001231526141,1.310546637,-0.04505330697-30.50878906,-7.198242188,-380.3725586,-2.135125851,0.6564235677,26090.56418,
-2.135120579,0.6564237533,25990.83658,-0.006591796875,0.09790039062,-0.004150390625,0.1770019531,-0.05712890625,-0.001220703125,0.07671979815,1.15622592,-0.1149544641,-0.001862825709,3.656863689,-0.2080922127,-0.2540913224,-0.7507876754,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.001108373515,1.31013155,-0.0419077836-35.47753906,-8.930908203,-298.2839355,-2.135125851,0.6564235677,26090.56418,
-2.135117459,0.6564230582,25941.43893,-0.007080078125,0.04125976562,-0.004150390625,0.1813964844,-0.06372070312,-0.001220703125,0.01240719296,1.160351872,-0.1149544641,-0.001862825709,3.656863689,-0.1795002222,-0.2000901997,-0.7687376738,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.0009975361172,1.309716463,-0.07049978524-39.42944336,-9.253173828,-167.8669434,-2.135125851,0.6564235677,26090.56418,
-2.135114327,0.6564223628,25892.05309,-0.007568359375,-0.01000976562,-0.00439453125,0.1806640625,-0.06909179688,-0.001220703125,-0.04010305926,1.159350872,-0.1149544641,-0.001862825709,3.656863689,-0.05013668537,-0.05071764439,-0.7737513185,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.0006536418805,1.309277058,-0.1998633146-41.79003906,-9.842285156,-48.6809082,-2.135125851,0.6564235677,26090.56418,
-2.135111199,0.6564216695,25842.47241,-0.008056640625,-0.04614257812,-0.004638671875,0.1708984375,-0.05712890625,0.000244140625,-0.07222556323,1.154736638,-0.1149544641,-0.001862825709,3.656863689,0.3634779453,0.3679687381,-0.737403512,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.0003441370791,1.308813214,-0.6134779453-42.94213867,-10.44262695,35.49267578,-2.135125851,0.6564235677,26090.56418,
-2.135108079,0.656420979,25792.61662,-0.00830078125,-0.0380859375,-0.0048828125,0.162109375,-0.046875,0.000244140625,-0.05694636703,1.15092802,-0.1149544641,-0.001862825709,3.656863689,0.3627198339,0.3304137588,-0.7011315227,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,6.558274617e-05,1.308324933,-0.6127198339-43.86279297,-10.92211914,16.77246094,-2.135125851,0.6564235677,26090.56418,
-2.135104953,0.6564202894,25742.67419,0,0.046875,-0.00439453125,0.1638183594,-0.05297851562,-0.0009765625,0.03370920569,1.155615568,-0.1149544641,-0.001862825709,3.656863689,-0.0643645823,-0.1297120154,-0.7075679898,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.000547305739,1.307885528,-0.1856354177-45.43823242,-8.711425781,-181.5471191,-2.135125851,0.6564235677,26090.56418,
-2.135101797,0.6564195969,25693.021,0.000244140625,0.1215820312,-0.004150390625,0.1691894531,-0.05908203125,-0.001220703125,0.1050453186,1.167773724,-0.1149544641,-0.001862825709,3.656863689,-0.1770403832,-0.2294166088,-0.7252719998,-0.25,718.1524658,22859.93945,1658.383423,30,320,29.92,0.0007367157959,1.307470441,-0.07295961678-47.97412109,-8.239501953,-356.2995605,-2.135125851,0.6564235677,26090.56418,
