0417,	1413.501221,	376.574066,	567.885643,	-206.813572,	1332.931907,	178,	180,	175
0418,	1380.657837,	367.147888,	536.129744,	-214.995702,	1329.572736,	182,	181,	164
0419,	1372.473389,	326.729675,	526.645084,	-251.394170,	1324.723486,	166,	171,	167
0420,	1378.167969,	284.750061,	527.098164,	-287.403784,	1312.804178,	154,	154,	152
0421,	1423.785767,	245.484390,	566.662478,	-322.050792,	1308.131792,	168,	169,	165
0422,	1476.514648,	235.189636,	611.964332,	-330.001641,	1302.601006,	163,	169,	165
0423,	1507.969727,	217.772827,	637.098533,	-343.964383,	1295.849040,	158,	165,	158
0424,	1541.418823,	175.159348,	662.727618,	-379.749759,	1287.164185,	155,	162,	160
0425,	1567.357788,	149.973785,	685.415196,	-401.969978,	1286.229061,	164,	166,	166
0426,	1568.097778,	184.259048,	701.097409,	-379.476281,	1314.390278,	159,	167,	160
0427,	1566.127319,	290.287598,	708.157666,	-286.277753,	1331.041177,	149,	159,	156
0428,	1556.837524,	383.839020,	703.289253,	-200.867009,	1338.116124,	165,	167,	159
0430,	1542.824097,	435.409912,	674.610441,	-149.475762,	1307.764561,	140,	150,	165
0431,	1544.965576,	428.490021,	676.428649,	-155.731040,	1307.519781,	149,	154,	158
0432,	1532.363525,	436.701599,	667.354347,	-148.803007,	1312.176540,	145,	150,	164
0433,	1529.147583,	449.093323,	667.857914,	-138.221980,	1318.958534,	139,	145,	151
0434,	1546.624512,	468.210052,	684.923720,	-120.898879,	1320.998901,	128,	142,	143
0435,	1542.388550,	475.986603,	678.116157,	-113.276918,	1315.331774,	125,	138,	151
0437,	1591.281738,	471.926453,	726.957597,	-117.662317,	1322.940831,	122,	136,	154
0439,	1572.401489,	534.539673,	711.584266,	-60.306125,	1326.617513,	114,	128,	135
0441,	1542.895020,	597.103577,	652.919232,	-2.545623,	1265.594306,	58,	67,	85
0443,	1516.968506,	669.306885,	589.841258,	57.017931,	1184.670468,	45,	54,	64
0444,	1501.621216,	719.501221,	550.345040,	93.735627,	1129.522381,	49,	58,	78
0445,	1486.845703,	772.251099,	509.729155,	127.832790,	1068.667925,	63,	73,	89
0446,	1467.972900,	846.889587,	452.608485,	167.288704,	975.722559,	56,	69,	81
0447,	1467.881958,	864.301758,	445.962391,	176.481256,	961.525937,	57,	67,	81
0448,	1455.189453,	888.144714,	424.955992,	186.890711,	933.984266,	72,	84,	98
0449,	1431.432129,	899.564270,	400.272175,	189.897276,	912.832737,	68,	79,	87
0451,	1334.372681,	632.184326,	459.210227,	27.657425,	1237.456126,	40,	50,	64
0452,	1259.931274,	634.336365,	395.469494,	29.523944,	1238.176512,	84,	83,	90
0453,	1276.620972,	628.881165,	411.571298,	24.939436,	1243.467408,	53,	63,	77
0458,	1294.302246,	513.916748,	453.059005,	-78.900697,	1319.850247,	161,	163,	152
0459,	1316.211182,	516.710815,	473.060570,	-76.326957,	1319.628901,	149,	155,	151
0460,	1317.806030,	514.217590,	476.430990,	-78.928013,	1324.937570,	149,	155,	152
0462,	1299.839355,	482.154907,	457.181448,	-107.787810,	1317.105789,	154,	156,	148
0463,	1322.299927,	450.023438,	479.664694,	-137.734014,	1322.453167,	169,	168,	171
0464,	1297.769165,	415.031860,	455.218759,	-169.156654,	1316.905640,	170,	174,	168
0465,	1302.950928,	358.307312,	463.896968,	-222.925353,	1328.184585,	179,	175,	161
0466,	1284.646606,	330.071320,	446.867467,	-248.887219,	1327.749219,	177,	178,	168
0467,	1285.385620,	322.479126,	445.713081,	-254.837956,	1322.302922,	171,	170,	171
0468,	1248.687134,	296.559387,	408.966697,	-276.578263,	1312.522765,	173,	172,	171
0469,	1193.380615,	281.964600,	357.542553,	-289.061518,	1308.812048,	179,	179,	176
0470,	1150.901489,	248.617004,	318.924349,	-319.361980,	1308.774902,	173,	169,	160
0471,	1080.807739,	314.971405,	261.841625,	-265.777401,	1342.740553,	164,	166,	158
0473,	1140.073975,	607.270386,	273.130592,	5.839214,	1156.536717,	100,	96,	105
0474,	1156.905640,	612.005798,	286.036939,	9.621876,	1154.067417,	91,	88,	95
0476,	1198.688232,	621.373474,	323.362213,	17.335284,	1167.934106,	92,	90,	105
0477,	1198.196777,	645.860779,	323.262570,	37.230521,	1169.015256,	95,	93,	99
0478,	1391.324951,	1223.373779,	274.706868,	289.595527,	668.968714,	154,	152,	155
0479,	1141.284790,	670.681946,	275.489507,	57.055384,	1162.386609,	92,	89,	93
0481,	1100.859009,	673.720520,	242.135878,	59.331389,	1158.933737,	98,	95,	99
0482,	1092.393921,	662.483948,	234.922744,	50.202483,	1156.962349,	97,	94,	98
0483,	1089.904419,	658.095154,	233.323071,	46.756580,	1158.951702,	101,	98,	102
0486,	1095.745728,	628.936768,	236.482814,	23.138284,	1151.446055,	103,	96,	104
0487,	1089.319458,	628.436646,	231.796576,	22.782833,	1153.697249,	102,	97,	104
0489,	1095.240967,	624.074524,	236.940306,	19.320574,	1155.645956,	98,	92,	99
0491,	1103.646240,	620.200439,	244.094291,	16.238673,	1157.583212,	105,	100,	110
0492,	1108.005371,	619.818970,	247.888066,	15.950650,	1158.936988,	102,	101,	108
0493,	1112.072021,	620.215393,	251.916463,	16.318638,	1162.423074,	102,	101,	108
0494,	1119.525757,	624.123352,	257.047247,	19.406390,	1158.429435,	99,	96,	104
0495,	1115.889771,	626.711670,	254.629148,	21.531466,	1160.740291,	97,	93,	102
0496,	1141.415649,	615.395813,	276.297390,	12.459367,	1165.348561,	100,	97,	105
