longitude, latitude, altitudep, q, r,elevator, rudder, aileron
-2.08604165,0.831537452,1128.64219,0,0.0556640625,0.0029296875,0.0185546875,0,0,0.0001708984346,0.04052734375,-8.940696716e-05,-8.940696716e-06,-8.940696716e-05,-0.2464738339,-0.1905235499,-0.08386962116,-0.25,34155160,-29419150,17394762,10,300,29.92,0,0.004492187873,-0.0035261728340.0244140625,0.0390625,-37.359375,-2.086040211,0.8315376875,1133.79482,
-2.086041909,0.8315370603,1127.008248,0,0.0517578125,0.0029296875,0.0224609375,0,0,-0.003752441378,0.04570312425,-8.940696716e-05,-8.940696716e-06,-8.940696716e-05,-0.2465599179,-0.1715572774,-0.1085256115,-0.25,34155160,-29419150,17394762,10,300,29.92,0,0.004785156809,-0.003440075787-0.09765625,0.0498046875,-37.04394531,-2.086040211,0.8315376875,1133.79482,
-2.08604217,0.8315366659,1125.412515,0,0.046875,0.0029296875,0.0263671875,0,0,-0.00826000981,0.05039062351,-8.940696716e-05,-8.940696716e-06,-8.940696716e-05,-0.2457584292,-0.1536000669,-0.1331014484,-0.25,34155160,-29419150,17394762,10,300,29.92,0,0.005078125745,-0.004241565242-0.21875,0.0556640625,-36.65429688,-2.086040211,0.8315376875,1133.79482,
-2.086042434,0.8315362689,1123.852793,0,0.0439453125,0.0029296875,0.0302734375,0,0,-0.01036369614,0.05478515476,-8.940696716e-05,-8.940696716e-06,-8.940696716e-05,-0.2448937744,-0.1373753995,-0.1575908214,-0.25,34155160,-29419150,17394762,10,300,29.92,0,0.005371094681,-0.005106230732-0.32421875,0.0283203125,-36.421875,-2.086040211,0.8315376875,1133.79482,
-2.086042702,0.8315358693,1122.327805,0,0.041015625,0.0029296875,0.0341796875,0,0,-0.0122570144,0.058886718,-8.940696716e-05,-8.940696716e-06,-8.940696716e-05,-0.2438979596,-0.1226420477,-0.1819806248,-0.25,34155160,-29419150,17394762,10,300,29.92,0,0.005664063618,-0.006102039479-0.4404296875,0.0244140625,-36.21191406,-2.086040211,0.8315376875,1133.79482,
-2.086042972,0.8315354674,1120.836118,0,0.0380859375,0.00390625,0.037109375,0,0,-0.01396100037,0.06269530952,-8.940696716e-05,-8.940696716e-06,-8.940696716e-05,-0.2428994179,-0.109379299,-0.2062705606,-0.25,34155160,-29419150,17394762,10,300,29.92,0.0009765625,0.006054688711,-0.007100576535-0.55078125,0.041015625,-36.01660156,-2.086040211,0.8315376875,1133.79482,
-2.086043244,0.8315350632,1119.376065,0,0.03515625,0.00390625,0.041015625,0,0,-0.01549458783,0.06621093303,-8.940696716e-05,-8.940696716e-06,-8.940696716e-05,-0.2418823987,-0.09742435068,-0.230458796,-0.25,34155160,-29419150,17394762,10,300,29.92,0.0008789062267,0.006445313804,-0.008117603138-0.66015625,0.0703125,-35.76953125,-2.086040211,0.8315376875,1133.79482,
-2.086043519,0.8315346568,1117.946323,0,0.0341796875,0.0029296875,0.0390625,0.0693359375,0.0068359375,-0.01492169127,0.06962890178,0.2176821232,0.02176910639,0.2175927162,-0.01357488707,0.140625596,-0.2318162918,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,-0.0001855469018,0.00673828274,-0.01835811883-0.7587890625,0.0615234375,-35.57226562,-2.086041957,0.8315341968,1117.946323,
-2.086043797,0.8315342483,1116.544679,0,0.0302734375,0.0029296875,0.0380859375,0.1318359375,0.0068359375,-0.01733577251,0.07265624404,0.2176821232,0.02176910639,0.2175927162,-0.02013614774,0.120001778,-0.2338299006,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,-0.0001669922058,0.007031251676,-0.01179685723-0.859375,0.025390625,-35.30957031,-2.086041957,0.8315341968,1117.946323,
-2.086044077,0.8315338378,1115.1732,0.00390625,0.0361328125,0.005859375,0.0380859375,0.1884765625,0.0068359375,-0.009742820635,0.07626952231,0.2176821232,0.02176910639,0.2175927162,-0.02083132043,0.1073064283,-0.2359130383,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.002779394621,0.007617189083,-0.01110168546-0.943359375,0.03125,-35.39550781,-2.086041957,0.8315341968,1117.946323,
-2.086044359,0.8315334253,1113.835303,0.005859375,0.0400390625,0.01171875,0.037109375,0.2392578125,0.0068359375,-0.004862288479,0.08027342707,0.2176821232,0.02176910639,0.2175927162,-0.02057126164,0.09683584422,-0.2379701585,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.008360830136,0.008789064363,-0.01136174519-1.001953125,0.1396484375,-35.84082031,-2.086041957,0.8315341968,1117.946323,
-2.086044644,0.831533011,1112.53442,0.0068359375,0.0439453125,0.01953125,0.037109375,0.28515625,0.0068359375,-0.0004698096309,0.08466795832,0.2176821232,0.02176910639,0.2175927162,-0.01983373612,0.08788978308,-0.2399535328,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.0153372474,0.01074218936,-0.01209926885-1.060546875,0.3642578125,-36.25976562,-2.086041957,0.8315341968,1117.946323,
-2.086044931,0.831532595,1111.275123,0.0087890625,0.0478515625,0.02734375,0.0380859375,0.3271484375,0.0068359375,0.003483421402,0.08945311606,0.2176821232,0.02176910639,0.2175927162,-0.01856477372,0.08036977053,-0.2418100089,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.02161602303,0.01347656455,-0.01336823218-1.120117188,0.6513671875,-36.66015625,-2.086041957,0.8315341968,1117.946323,
-2.086045221,0.8315321773,1110.060494,0.01171875,0.0498046875,0.03515625,0.0380859375,0.3642578125,0.0078125,0.005088204052,0.09443358332,0.2176821232,0.02176910639,0.2175927162,-0.01663834229,0.07425922155,-0.2434738427,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.02726692148,0.01699218899,-0.01529466361-1.1875,0.9931640625,-36.90917969,-2.086041957,0.8315341968,1117.946323,
-2.086045514,0.8315317583,1108.891903,0.013671875,0.0498046875,0.0419921875,0.0390625,0.3974609375,0.0078125,0.00457938388,0.09941405058,0.2176821232,0.02176910639,0.2175927162,-0.01429527998,0.06917636096,-0.2449033707,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.03137616813,0.021191407,-0.01763772592-1.255859375,1.348632812,-37.09570312,-2.086041957,0.8315341968,1117.946323,
-2.086045809,0.831531338,1107.772106,0.0166015625,0.0517578125,0.046875,0.0390625,0.427734375,0.0078125,0.006074570585,0.1045898348,0.2176821232,0.02176910639,0.2175927162,-0.01194761693,0.06460639089,-0.2460981309,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.03312136233,0.02587890625,-0.01998538896-1.319335938,1.673828125,-37.31542969,-2.086041957,0.8315341968,1117.946323,
-2.086046106,0.8315309166,1106.702932,0.01953125,0.052734375,0.05078125,0.0400390625,0.455078125,0.0078125,0.006443676073,0.1098632738,0.2176821232,0.02176910639,0.2175927162,-0.009291682392,0.06080168486,-0.2470272928,-0.0319330059,78.69431305,-9133.430664,-5751.631836,10,300,29.92,0.03371547535,0.030957032,-0.02264132351-1.38671875,2.033203125,-37.41894531,-2.086041957,0.8315341968,1117.946323,
-2.086046407,0.8315304944,1105.685507,0.021484375,0.0537109375,0.0537109375,0.0400390625,0.4638671875,0.005859375,0.006775870919,0.1152343675,0.1881785989,0.01664184406,0.4057713151,-0.00683587417,0.05717732385,-0.2477108836,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.03327361494,0.03632812575,-0.02480715886-1.450195312,2.283203125,-37.50878906,-2.086045447,0.8315289609,1105.685507,
-2.08604671,0.8315300714,1104.720551,0.0234375,0.0537109375,0.056640625,0.041015625,0.4716796875,0.005859375,0.00609828392,0.1206054613,0.1881785989,0.01664184406,0.4057713151,-0.004601588473,0.05369387567,-0.2481710464,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.0328759402,0.0419921875,-0.02704144455-1.510742188,2.57421875,-37.58691406,-2.086045447,0.8315289609,1105.685507,
-2.086047016,0.8315296478,1103.80968,0.0234375,0.0556640625,0.0498046875,0.041015625,0.478515625,0.005859375,0.007441580761,0.126171872,0.1881785989,0.01664184406,0.4057713151,-0.002849755809,0.05007632077,-0.2484560162,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.02275240794,0.04697265476,-0.02879327722-1.5625,2.783203125,-37.7265625,-2.086045447,0.8315289609,1105.685507,
-2.086047325,0.8315292239,1102.953677,0.0244140625,0.0546875,0.0439453125,0.0419921875,0.4853515625,0.005859375,0.005720860325,0.131640628,0.1881785989,0.01664184406,0.4057713151,-0.002967972308,0.04495047405,-0.2487528175,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.01461779233,0.05136718601,-0.02867506072-1.622070312,2.672851562,-37.76953125,-2.086045447,0.8315289609,1105.685507,
-2.086047636,0.8315287996,1102.153542,0.0244140625,0.0556640625,0.041015625,0.0419921875,0.4912109375,0.005859375,0.006125336979,0.1372070312,0.1881785989,0.01664184406,0.4057713151,-0.003282152116,0.04014124721,-0.2490810305,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.01022632606,0.05546874925,-0.02836088091-1.676757812,2.594726562,-37.84667969,-2.086045447,0.8315289609,1105.685507,
-2.08604795,0.8315283753,1101.409512,0.0244140625,0.0556640625,0.0390625,0.04296875,0.49609375,0.005859375,0.005512803327,0.1427734345,0.1881785989,0.01664184406,0.4057713151,-0.003306278959,0.03610299528,-0.2494116575,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.007250568364,0.05937499925,-0.02833675407-1.732421875,2.56640625,-37.86425781,-2.086045447,0.8315289609,1105.685507,
-2.086048267,0.831527951,1100.722338,0.025390625,0.056640625,0.0390625,0.04296875,0.5009765625,0.005859375,0.005938085727,0.1484375,0.1881785989,0.01664184406,0.4057713151,-0.00323446095,0.03256451339,-0.2497351021,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.006525511388,0.06328125298,-0.02840857208-1.78125,2.5546875,-37.94335938,-2.086045447,0.8315289609,1105.685507,
-2.086048587,0.831527527,1100.092476,0.025390625,0.056640625,0.0380859375,0.0439453125,0.5048828125,0.005859375,0.005344277248,0.1541015655,0.1881785989,0.01664184406,0.4057713151,-0.002945525572,0.02959699742,-0.2500296533,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.004896397702,0.06708984822,-0.02869750746-1.830078125,2.57421875,-37.97753906,-2.086045447,0.8315289609,1105.685507,
-2.086048909,0.8315271033,1099.52062,0.0263671875,0.056640625,0.0380859375,0.0439453125,0.5087890625,0.005859375,0.00480984943,0.159765631,0.1881785989,0.01664184406,0.4057713151,-0.00261843577,0.02696438693,-0.2502914965,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.004406758118,0.07089844346,-0.02902459726-1.876953125,2.591796875,-37.98925781,-2.086045447,0.8315289609,1105.685507,
-2.086049235,0.8315266801,1099.005862,0.0263671875,0.0556640625,0.0390625,0.044921875,0.51171875,0.005859375,0.003352301894,0.1653320342,0.1881785989,0.01664184406,0.4057713151,-0.002177387476,0.02470899746,-0.2505092323,-0.03164303303,120.742218,-9108.876953,-5678.587402,10,300,29.92,0.004942644853,0.07480469346,-0.02946564555-1.92578125,2.618164062,-37.91308594,-2.086045447,0.8315289609,1105.685507,
-2.086049562,0.8315262576,1098.548146,0.0263671875,0.056640625,0.0390625,0.0458984375,0.486328125,0.0029296875,0.003993634135,0.1709960997,0.1358375549,0.009743555449,0.54160887,-0.00432606414,0.02008942142,-0.2509418428,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,0.004448380321,0.07871094346,-0.0272461921-1.966796875,2.647460938,-37.90917969,-2.086048938,0.8315254702,1098.548146,
-2.086049865,0.831525871,1098.178192,0.02734375,0.0556640625,0.0400390625,0.0458984375,0.4638671875,0.0029296875,0.002617708175,0.176562503,0.1358375549,0.009743555449,0.54160887,-0.001797065139,0.02060947753,-0.2511215508,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,0.004980104975,0.08271484822,-0.0297751911-2.005859375,2.67578125,-37.859375,-2.086048938,0.8315254702,1098.548146,
-2.086050308,0.83152531,1097.72289,0.0224609375,0.0537109375,0.0244140625,0.046875,0.443359375,0.0029296875,0.0004028123512,0.1819335967,0.1358375549,0.009743555449,0.54160887,-0.002497537062,0.01784805767,-0.2513712943,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.0111429058,0.08515625447,-0.02907471918-2.059570312,2.385742188,-37.70117188,-2.086048938,0.8315254702,1098.548146,
-2.08605056,0.8315249952,1097.509864,0.021484375,0.0546875,0.015625,0.046875,0.4248046875,0.001953125,0.001339093666,0.1874023527,0.1358375549,0.009743555449,0.54160887,-0.002347594127,0.0162131954,-0.2516060472,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.01881767809,0.08671875298,-0.02922466211-2.087890625,2.416015625,-37.68457031,-2.086048938,0.8315254702,1098.548146,
-2.086050897,0.8315245763,1097.273176,0.0185546875,0.052734375,0.0087890625,0.0478515625,0.4091796875,0.001953125,-0.0007479406777,0.1926757842,0.1358375549,0.009743555449,0.54160887,-0.005270572379,0.01166889723,-0.2521331012,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.02377184853,0.08759766072,-0.02630168386-2.127929688,1.737304688,-37.59570312,-2.086048938,0.8315254702,1098.548146,
-2.086051236,0.8315241586,1097.090198,0.0166015625,0.0537109375,0.0078125,0.0478515625,0.3935546875,0.001953125,0.0003034159017,0.198046878,0.1358375549,0.009743555449,0.54160887,-0.006918376312,0.008854203857,-0.2528249323,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.02237122692,0.0883789137,-0.02465387993-2.16015625,1.41796875,-37.54394531,-2.086048938,0.8315254702,1098.548146,
-2.086051576,0.831523742,1096.959823,0.015625,0.0517578125,0.0087890625,0.048828125,0.380859375,0.001953125,-0.001680050744,0.2032226622,0.1358375549,0.009743555449,0.54160887,-0.007551869377,0.007335290313,-0.2535801232,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.01915754192,0.08925782144,-0.02402038686-2.1953125,1.258789062,-37.43457031,-2.086048938,0.8315254702,1098.548146,
-2.086051919,0.8315233267,1096.881316,0.013671875,0.0517578125,0.009765625,0.048828125,0.3681640625,0.001953125,-0.001512045623,0.2083984464,0.1358375549,0.009743555449,0.54160887,-0.007711891085,0.006441739388,-0.2543513179,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.01626522467,0.09023438394,-0.02386036515-2.221679688,1.190429688,-37.36328125,-2.086048938,0.8315254702,1098.548146,
-2.086052234,0.8315229472,1096.853801,0.013671875,0.0498046875,0.01171875,0.0498046875,0.357421875,0.001953125,-0.003313966095,0.2133789212,0.1358375549,0.009743555449,0.54160887,-0.007617879659,0.005891576875,-0.255113095,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.01268557739,0.09140625596,-0.02395437658-2.249023438,1.161132812,-37.24707031,-2.086048938,0.8315254702,1098.548146,
-2.086052579,0.8315225344,1096.871359,0.0126953125,0.0498046875,0.013671875,0.0498046875,0.34765625,0.001953125,-0.002982569393,0.2183593959,0.1358375549,0.009743555449,0.54160887,-0.007595982403,0.005324316677,-0.2558726966,-0.03157225624,88.36986542,-9059.697266,-5569.02002,10,300,29.92,-0.009463895112,0.09277344495,-0.02397627383-2.271484375,1.102539062,-37.14941406,-2.086048938,0.8315254702,1098.548146,
-2.086052926,0.8315221232,1096.937086,0.01171875,0.0478515625,0.0146484375,0.05078125,0.3388671875,0.001953125,-0.004637437407,0.2231445462,0.1369369626,0.008879140951,0.6785458326,-0.01302278228,-0.0006349148462,-0.2571749687,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,-0.007540943101,0.0942382887,-0.01857317425-2.295898438,1.071289062,-37.00195312,-2.086052429,0.8315219795,1096.937086,
-2.086053274,0.8315217135,1097.049848,0.0107421875,0.0478515625,0.0166015625,0.0517578125,0.330078125,0.001953125,-0.004173693713,0.2279296964,0.1369369626,0.008879140951,0.6785458326,-0.008415034041,0.00403632503,-0.2580164671,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,-0.004833723884,0.09589844197,-0.02318092249-2.313476562,1.061523438,-36.89453125,-2.086052429,0.8315219795,1096.937086,
-2.086053623,0.8315213053,1097.207959,0.0107421875,0.0458984375,0.0185546875,0.0517578125,0.3232421875,0.001953125,-0.005709449295,0.2325195372,0.1369369626,0.008879140951,0.6785458326,-0.007337260991,0.00471046567,-0.2587502003,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,-0.002397226403,0.09775391221,-0.02425869554-2.333007812,1.052734375,-36.73242188,-2.086052429,0.8315219795,1096.937086,
-2.086053973,0.8315208988,1097.409107,0.009765625,0.0439453125,0.01953125,0.0517578125,0.31640625,0.0029296875,-0.007091629319,0.2369140685,0.1369369626,0.008879140951,0.6785458326,-0.006924154237,0.004652525764,-0.2594426274,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,-0.001180941239,0.09970703721,-0.0246718023-2.352539062,1.04296875,-36.51367188,-2.086052429,0.8315219795,1096.937086,
-2.086054324,0.831520494,1097.651964,0.009765625,0.04296875,0.0205078125,0.052734375,0.3095703125,0.0029296875,-0.007359028794,0.2412109375,0.1369369626,0.008879140951,0.6785458326,-0.006754891947,0.004356535617,-0.2601181269,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,-8.628461364e-05,0.101757817,-0.02484106459-2.364257812,1.0234375,-36.375,-2.086052429,0.8315219795,1096.937086,
-2.086054705,0.8315200575,1097.960998,0.009765625,0.04296875,0.021484375,0.052734375,0.3046875,0.0029296875,-0.006623126101,0.2455078065,0.1369369626,0.008879140951,0.6785458326,-0.006649868563,0.004025905393,-0.2607831061,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,0.0008989063208,0.1039062515,-0.02494608797-2.375,1.0078125,-36.28222656,-2.086052429,0.8315219795,1096.937086,
-2.086055028,0.8315196898,1098.257969,0.009765625,0.041015625,0.0224609375,0.0537109375,0.2998046875,0.0029296875,-0.007913938724,0.2496093661,0.1369369626,0.008879140951,0.6785458326,-0.006444139406,0.003829044057,-0.2614275217,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,0.001785578206,0.1061523482,-0.02515181713-2.385742188,1.020507812,-36.12011719,-2.086052429,0.8315219795,1096.937086,
-2.086055381,0.8315192905,1098.617487,0.009765625,0.0400390625,0.0234375,0.0537109375,0.294921875,0.0029296875,-0.008099107072,0.2536132634,0.1369369626,0.008879140951,0.6785458326,-0.006382618099,0.003507660935,-0.262065798,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,0.002583582886,0.1084960997,-0.02521333843-2.391601562,0.9853515625,-35.96386719,-2.086052429,0.8315219795,1096.937086,
-2.086055735,0.8315188932,1099.012061,0.0087890625,0.037109375,0.0234375,0.0537109375,0.291015625,0.0029296875,-0.01021888386,0.2573241889,0.1369369626,0.008879140951,0.6785458326,-0.006226027384,0.003313485533,-0.2626883984,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,0.00232522469,0.1108398512,-0.02536992915-2.400390625,0.9794921875,-35.76269531,-2.086052429,0.8315219795,1096.937086,
-2.086056089,0.8315184978,1099.439982,0.0087890625,0.0361328125,0.0244140625,0.0546875,0.287109375,0.0029296875,-0.01017355826,0.2609374821,0.1369369626,0.008879140951,0.6785458326,-0.006117850542,0.003090313869,-0.2633001804,-0.03159595653,88.09598541,-9010.517578,-5495.975586,10,300,29.92,0.003069264814,0.1132812575,-0.02547810599-2.40234375,0.97265625,-35.6015625,-2.086052429,0.8315219795,1096.937086,
-2.086056444,0.8315181044,1099.900022,0.0087890625,0.0361328125,0.025390625,0.0546875,0.310546875,0.0048828125,-0.009156202897,0.2645507753,0.1923983693,0.01353736781,0.8709442019,-0.01483067311,-0.005931539927,-0.2647832334,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.003738900879,0.1158203185,-0.01695523225-2.401367188,0.9599609375,-35.48632812,-2.086055919,0.8315167436,1099.900022,
-2.086056799,0.8315177131,1100.389861,0.0087890625,0.033203125,0.025390625,0.0556640625,0.3310546875,0.0048828125,-0.01117026992,0.2678710818,0.1923983693,0.01353736781,0.8709442019,-0.007833831012,0.001658455818,-0.2655666173,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.003365010722,0.1183593795,-0.02395207435-2.403320312,0.9541015625,-35.28320312,-2.086055919,0.8315167436,1099.900022,
-2.086057154,0.831517324,1100.907641,0.0107421875,0.0322265625,0.03515625,0.0556640625,0.3505859375,0.005859375,-0.01102980506,0.2710937262,0.1923983693,0.01353736781,0.8709442019,-0.006369000301,0.002957440913,-0.2662035227,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.01279413421,0.121875003,-0.02541690506-2.405273438,0.9501953125,-35.11132812,-2.086055919,0.8315167436,1099.900022,
-2.086057539,0.831516905,1101.497306,0.01171875,0.029296875,0.0419921875,0.0556640625,0.3671875,0.005859375,-0.01285651233,0.2740234137,0.1923983693,0.01353736781,0.8709442019,-0.004911288619,0.004119408317,-0.266694665,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.01835065894,0.1260742247,-0.02687461674-2.403320312,1.294921875,-34.875,-2.086055919,0.8315167436,1099.900022,
-2.086057866,0.8315165526,1102.017797,0.013671875,0.0283203125,0.046875,0.0556640625,0.3818359375,0.005859375,-0.01254742406,0.2768554389,0.1923983693,0.01353736781,0.8709442019,-0.00397657603,0.004642180167,-0.2670923173,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.02139840648,0.1307617277,-0.02780932933-2.3984375,1.45703125,-34.71289062,-2.086055919,0.8315167436,1099.900022,
-2.086058222,0.8315161705,1102.606665,0.015625,0.02734375,0.05078125,0.056640625,0.3955078125,0.005859375,-0.01226924453,0.279589802,0.1923983693,0.01353736781,0.8709442019,-0.002756755799,0.005397782195,-0.2673679888,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.0231648162,0.1358398497,-0.02902914956-2.388671875,1.708984375,-34.57714844,-2.086055919,0.8315167436,1099.900022,
-2.086058579,0.8315157908,1103.215945,0.0166015625,0.0263671875,0.0517578125,0.056640625,0.408203125,0.005859375,-0.01201888267,0.2822265327,0.1923983693,0.01353736781,0.8709442019,-0.001863587648,0.005751172081,-0.2675543427,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.02182489634,0.1410156339,-0.02992231771-2.375976562,1.856445312,-34.44824219,-2.086055919,0.8315167436,1099.900022,
-2.086058936,0.8315154136,1103.843115,0.0166015625,0.0234375,0.0537109375,0.056640625,0.4189453125,0.005859375,-0.01374668162,0.2845702767,0.1923983693,0.01353736781,0.8709442019,-0.001150809228,0.005888833199,-0.2676694095,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.02159553207,0.1463867277,-0.03063509613-2.368164062,1.952148438,-34.23046875,-2.086055919,0.8315167436,1099.900022,
-2.086059324,0.8315150079,1104.540412,0.017578125,0.0224609375,0.0546875,0.056640625,0.4296875,0.005859375,-0.01334857568,0.2868163586,0.1923983693,0.01353736781,0.8709442019,-0.0004607439041,0.005990015343,-0.2677154839,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.02041254193,0.1518554837,-0.03132516146-2.353515625,2.055664062,-34.02636719,-2.086055919,0.8315167436,1099.900022,
-2.086059652,0.831514667,1105.143502,0.0185546875,0.021484375,0.0546875,0.056640625,0.4384765625,0.005859375,-0.01299028099,0.288964808,0.1923983693,0.01353736781,0.8709442019,-0.0002685301006,0.005583227612,-0.2677423358,-0.03178590536,120.1548233,-8961.355469,-5422.931152,10,300,29.92,0.01837128773,0.1573242396,-0.03151737526-2.338867188,2.065429688,-33.89355469,-2.086055919,0.8315167436,1099.900022,
