39, 114.04, 4514, 66
40, 114.04, 5044, 62
41, 114.04, 0, 15
42, 114.04, 4346, 51
43, 114.04, 4615, 65
44, 114.04, 8899, 43
45, 114.04, 6414, 27
46, 114.04, 5836, 48
47, 114.04, 4878, 48
48, 114.04, 8533, 44
49, 114.04, 5745, 48
50, 114.04, 7851, 40
51, 114.04, 8410, 38
52, 114.04, 5676, 48
53, 114.04, 5587, 55
54, 114.04, 5722, 53
55, 114.04, 5444, 49
56, 114.04, 8902, 24
57, 114.04, 8648, 34
58, 114.04, 8992, 25
59, 114.04, 8731, 33
60, 114.04, 8647, 35
61, 114.04, 0, 15
62, 114.04, 8530, 30
63, 114.04, 8965, 35
32, 114.13, 4891, 45
33, 114.13, 4866, 70
34, 114.13, 9673, 31
35, 114.13, 8043, 20
36, 114.13, 5092, 46
37, 114.13, 5290, 52
38, 114.13, 4419, 68
39, 114.13, 4521, 59
40, 114.13, 5049, 53
41, 114.13, 5181, 60
42, 114.13, 4411, 56
43, 114.13, 0, 15
44, 114.13, 8920, 41
45, 114.13, 8716, 35
46, 114.13, 5797, 60
47, 114.13, 6003, 63
48, 114.13, 8542, 43
49, 114.13, 5682, 54
50, 114.13, 5040, 44
51, 114.13, 5717, 43
52, 114.13, 5650, 47
53, 114.13, 5600, 56
54, 114.13, 5710, 59
55, 114.13, 5447, 54
56, 114.13, 8924, 24
57, 114.13, 8660, 33
58, 114.13, 9018, 23
59, 114.13, 8751, 33
60, 114.13, 8608, 35
61, 114.13, 0, 15
62, 114.13, 8547, 39
63, 114.13, 8905, 34
0, 114.31, 2345, 79
1, 114.31, 2298, 72
2, 114.31, 3547, 96
3, 114.31, 3636, 84
4, 114.31, 2364, 84
5, 114.31, 2303, 136
6, 114.31, 2077, 103
7, 114.31, 2096, 113
8, 114.31, 2370, 74
9, 114.31, 2469, 78
10, 114.31, 2117, 70
11, 114.31, 0, 15
12, 114.31, 2963, 56
13, 114.31, 2993, 92
14, 114.31, 2572, 136
15, 114.31, 2640, 75
16, 114.31, 3439, 111
17, 114.31, 3186, 123
18, 114.31, 2716, 105
19, 114.31, 2661, 150
20, 114.31, 3238, 67
21, 114.31, 3359, 59
22, 114.31, 2732, 92
23, 114.31, 2764, 78
24, 114.31, 4196, 72
25, 114.31, 3999, 78
26, 114.31, 3539, 72
27, 114.31, 3630, 74
28, 114.31, 4015, 99
29, 114.31, 4026, 109
30, 114.31, 3703, 168
31, 114.31, 3582, 130
32, 114.49, 4950, 45
33, 114.49, 4884, 71
34, 114.49, 9559, 34
35, 114.49, 8088, 18
36, 114.49, 5077, 51
37, 114.49, 5152, 48
38, 114.49, 4450, 66
39, 114.49, 4472, 63
40, 114.49, 5134, 51
41, 114.49, 5189, 48
42, 114.49, 4441, 51
43, 114.49, 4670, 53
44, 114.49, 8952, 41
45, 114.49, 4875, 26
46, 114.49, 5712, 58
47, 114.49, 6006, 45
48, 114.49, 8563, 35
49, 114.49, 5866, 53
50, 114.49, 4755, 49
51, 114.49, 8433, 38
52, 114.49, 5613, 40
53, 114.49, 5621, 47
54, 114.49, 5648, 53
55, 114.49, 5470, 56
56, 114.49, 8958, 24
57, 114.49, 8697, 33
58, 114.49, 9338, 29
59, 114.49, 8790, 25
60, 114.49, 0, 19
61, 114.49, 0, 15
62, 114.49, 8571, 37
63, 114.49, 8828, 34
32, 114.58, 4920, 53
33, 114.58, 4888, 72
34, 114.58, 9511, 34
35, 114.58, 8089, 18
36, 114.58, 5038, 63
37, 114.58, 5267, 42
38, 114.58, 4460, 66
39, 114.58, 4498, 65
40, 114.58, 5099, 61
41, 114.58, 5245, 46
42, 114.58, 0, 29
43, 114.58, 4633, 59
44, 114.58, 8968, 41
45, 114.58, 8775, 39
46, 114.58, 5704, 53
47, 114.58, 6017, 43
48, 114.58, 0, 21
49, 114.58, 5824, 51
50, 114.58, 4757, 59
51, 114.58, 8428, 36
52, 114.58, 5646, 45
53, 114.58, 5609, 59
54, 114.58, 5666, 66
55, 114.58, 5501, 48
56, 114.58, 8979, 24
57, 114.58, 8705, 34
58, 114.58, 9188, 25
59, 114.58, 0, 15
60, 114.58, 0, 18
61, 114.58, 0, 15
62, 114.58, 8575, 35
63, 114.58, 8784, 33
32, 114.75, 4917, 55
33, 114.75, 4923, 62
34, 114.75, 9452, 35
35, 114.75, 8102, 18
36, 114.75, 5008, 58
37, 114.75, 5172, 47
38, 114.75, 4469, 70
39, 114.75, 4501, 57
40, 114.75, 5130, 59
41, 114.75, 5260, 62
42, 114.75, 4428, 57
43, 114.75, 4616, 64
44, 114.75, 8982, 41
45, 114.75, 8787, 35
46, 114.75, 5716, 53
47, 114.75, 6051, 71
48, 114.75, 8609, 28
49, 114.75, 5858, 48
50, 114.75, 6085, 48
51, 114.75, 6433, 30
52, 114.75, 5624, 47
53, 114.75, 5608, 51
54, 114.75, 5696, 63
55, 114.75, 5517, 45
56, 114.75, 8993, 24
57, 114.75, 8721, 34
58, 114.75, 9058, 23
59, 114.75, 8815, 23
60, 114.75, 8547, 21
61, 114.75, 0, 15
62, 114.75, 8588, 36
63, 114.75, 8739, 34
0, 114.93, 2350, 62
1, 114.93, 2304, 66
2, 114.93, 3556, 127
3, 114.93, 3641, 77
4, 114.93, 2365, 86
5, 114.93, 1945, 152
6, 114.93, 2073, 104
7, 114.93, 2088, 108
8, 114.93, 2381, 79
9, 114.93, 2476, 82
10, 114.93, 2125, 69
11, 114.93, 2172, 85
12, 114.93, 2957, 59
13, 114.93, 2981, 60
14, 114.93, 2599, 160
15, 114.93, 2630, 71
16, 114.93, 3439, 124
17, 114.93, 3195, 141
18, 114.93, 2738, 99
19, 114.93, 2663, 153
20, 114.93, 3208, 59
21, 114.93, 3372, 63
22, 114.93, 2740, 92
23, 114.93, 2756, 83
24, 114.93, 4237, 87
25, 114.93, 4057, 65
26, 114.93, 3554, 80
27, 114.93, 3649, 66
28, 114.93, 4037, 118
29, 114.93, 4031, 85
30, 114.93, 3749, 154
31, 114.93, 3620, 140
32, 115.02, 0, 27
33, 115.02, 4933, 57
34, 115.02, 8259, 25
35, 115.02, 8263, 28
36, 115.02, 5003, 52
37, 115.02, 5222, 51
38, 115.02, 4475, 72
39, 115.02, 4539, 63
40, 115.02, 5156, 54
41, 115.02, 5269, 53
42, 115.02, 4493, 59
43, 115.02, 4602, 53
44, 115.02, 9028, 40
45, 115.02, 8804, 37
46, 115.02, 5699, 57
47, 115.02, 6088, 50
48, 115.02, 8643, 36
49, 115.02, 5862, 49
50, 115.02, 7867, 37
51, 115.02, 6450, 40
52, 115.02, 5682, 48
53, 115.02, 5601, 48
54, 115.02, 5693, 60
55, 115.02, 5414, 65
56, 115.02, 10011, 25
57, 115.02, 8745, 34
58, 115.02, 9077, 22
59, 115.02, 8848, 25
60, 115.02, 8591, 41
61, 115.02, 0, 15
62, 115.02, 8632, 35
63, 115.02, 8663, 36
32, 115.2, 4931, 55
33, 115.2, 0, 15
34, 115.2, 8245, 22
35, 115.2, 8310, 29
36, 115.2, 4986, 69
37, 115.2, 5228, 50
38, 115.2, 4480, 64
39, 115.2, 4511, 59
40, 115.2, 5247, 58
41, 115.2, 5286, 46
42, 115.2, 4525, 58
43, 115.2, 4617, 57
44, 115.2, 9047, 39
45, 115.2, 8810, 27
46, 115.2, 5706, 54
47, 115.2, 6088, 57
48, 115.2, 8645, 34
49, 115.2, 6100, 40
50, 115.2, 6165, 41
51, 115.2, 8494, 36
52, 115.2, 5687, 49
53, 115.2, 5599, 46
54, 115.2, 5716, 58
55, 115.2, 0, 15
56, 115.2, 10037, 25
57, 115.2, 8761, 34
58, 115.2, 9044, 21
59, 115.2, 8858, 23
60, 115.2, 8594, 37
61, 115.2, 0, 15
62, 115.2, 8627, 36
63, 115.2, 8641, 38
32, 115.38, 4960, 54
33, 115.38, 4990, 75
34, 115.38, 9263, 29
35, 115.38, 8328, 28
36, 115.38, 4974, 51
37, 115.38, 5115, 49
38, 115.38, 4488, 75
39, 115.38, 4541, 65
40, 115.38, 5297, 59
41, 115.38, 5286, 55
42, 115.38, 4583, 53
43, 115.38, 0, 15
44, 115.38, 9064, 40
45, 115.38, 0, 15
46, 115.38, 5733, 50
47, 115.38, 6098, 58
48, 115.38, 8661, 34
49, 115.38, 8460, 36
50, 115.38, 6519, 38
51, 115.38, 8510, 37
52, 115.38, 5696, 51
53, 115.38, 5640, 44
54, 115.38, 5761, 54
55, 115.38, 5672, 64
56, 115.38, 10047, 24
57, 115.38, 0, 15
58, 115.38, 9092, 21
59, 115.38, 8877, 23
60, 115.38, 8610, 38
61, 115.38, 0, 15
62, 115.38, 8645, 36
63, 115.38, 8585, 33
0, 115.47, 2357, 73
1, 115.47, 2321, 71
2, 115.47, 3597, 110
3, 115.47, 0, 15
4, 115.47, 2362, 90
5, 115.47, 2303, 145
6, 115.47, 2082, 107
7, 115.47, 2091, 110
8, 115.47, 2379, 76
9, 115.47, 2477, 83
10, 115.47, 2121, 73
11, 115.47, 2182, 62
12, 115.47, 2973, 61
13, 115.47, 0, 15
14, 115.47, 2629, 143
15, 115.47, 2632, 74
16, 115.47, 3439, 111
17, 115.47, 3217, 144
18, 115.47, 2746, 112
19, 115.47, 2681, 162
20, 115.47, 0, 27
21, 115.47, 3394, 55
22, 115.47, 2716, 94
23, 115.47, 2765, 81
24, 115.47, 4300, 83
25, 115.47, 4066, 75
26, 115.47, 3570, 77
27, 115.47, 3666, 69
28, 115.47, 4054, 111
29, 115.47, 4043, 92
30, 115.47, 3737, 111
31, 115.47, 3653, 135
32, 115.65, 5008, 49
33, 115.65, 5049, 57
34, 115.65, 9168, 30
35, 115.65, 0, 15
36, 115.65, 4943, 57
37, 115.65, 5186, 43
38, 115.65, 4484, 65
39, 115.65, 4556, 74
40, 115.65, 5316, 64
41, 115.65, 5292, 53
42, 115.65, 4579, 62
43, 115.65, 4621, 76
44, 115.65, 9083, 39
45, 115.65, 8893, 48
46, 115.65, 5739, 48
47, 115.65, 6092, 56
48, 115.65, 8689, 32
49, 115.65, 8466, 39
50, 115.65, 4957, 47
51, 115.65, 8528, 36
52, 115.65, 5686, 48
53, 115.65, 5629, 54
54, 115.65, 5715, 56
55, 115.65, 5705, 52
56, 115.65, 9051, 24
57, 115.65, 0, 15
58, 115.65, 9206, 23
59, 115.65, 8903, 23
60, 115.65, 8636, 39
61, 115.65, 0, 15
62, 115.65, 8672, 38
63, 115.65, 0, 15
32, 115.83, 5003, 56
33, 115.83, 5073, 59
34, 115.83, 9109, 31
35, 115.83, 9437, 21
36, 115.83, 4958, 54
37, 115.83, 5121, 45
38, 115.83, 4495, 63
39, 115.83, 4514, 59
40, 115.83, 5304, 63
41, 115.83, 5305, 46
42, 115.83, 4577, 51
43, 115.83, 0, 15
44, 115.83, 5715, 54
45, 115.83, 8887, 43
46, 115.83, 5751, 53
47, 115.83, 6091, 72
48, 115.83, 8693, 33
49, 115.83, 8480, 38
50, 115.83, 8688, 44
51, 115.83, 8498, 41
52, 115.83, 5697, 50
53, 115.83, 5636, 53
54, 115.83, 5717, 59
55, 115.83, 5729, 40
56, 115.83, 9078, 24
57, 115.83, 8826, 20
58, 115.83, 9221, 23
59, 115.83, 8923, 22
60, 115.83, 8649, 39
61, 115.83, 0, 15
62, 115.83, 8685, 38
63, 115.83, 0, 15
32, 115.92, 5016, 48
33, 115.92, 5059, 74
34, 115.92, 9073, 33
35, 115.92, 9356, 21
36, 115.92, 4977, 52
37, 115.92, 5116, 41
38, 115.92, 4483, 67
39, 115.92, 4502, 56
40, 115.92, 5334, 61
41, 115.92, 5287, 49
42, 115.92, 4599, 52
43, 115.92, 4623, 70
44, 115.92, 0, 26
45, 115.92, 8903, 42
46, 115.92, 5754, 49
47, 115.92, 6127, 47
48, 115.92, 4938, 25
49, 115.92, 8492, 37
50, 115.92, 6599, 53
51, 115.92, 5038, 45
52, 115.92, 5673, 49
53, 115.92, 5639, 53
54, 115.92, 5719, 64
55, 115.92, 5723, 44
56, 115.92, 9072, 23
57, 115.92, 8821, 20
58, 115.92, 9221, 25
59, 115.92, 9925, 23
60, 115.92, 8668, 40
61, 115.92, 0, 15
62, 115.92, 8700, 38
63, 115.92, 8507, 20
0, 116.1, 2354, 79
1, 116.1, 2308, 70
2, 116.1, 3591, 114
3, 116.1, 3664, 129
4, 116.1, 2371, 80
5, 116.1, 2363, 131
6, 116.1, 2085, 99
7, 116.1, 2102, 104
8, 116.1, 2371, 74
9, 116.1, 2465, 84
10, 116.1, 2121, 74
11, 116.1, 2178, 62
12, 116.1, 2993, 60
13, 116.1, 3007, 84
14, 116.1, 2643, 115
15, 116.1, 2632, 72
16, 116.1, 3439, 109
17, 116.1, 3215, 146
18, 116.1, 2740, 100
19, 116.1, 2686, 148
20, 116.1, 3271, 82
21, 116.1, 3392, 63
22, 116.1, 2727, 92
23, 116.1, 2758, 79
24, 116.1, 4328, 68
25, 116.1, 4108, 89
26, 116.1, 3590, 73
27, 116.1, 3658, 66
28, 116.1, 4096, 85
29, 116.1, 4042, 100
30, 116.1, 3722, 136
31, 116.1, 3669, 152
32, 116.28, 4981, 51
33, 116.28, 5103, 51
34, 116.28, 8986, 34
35, 116.28, 9245, 21
36, 116.28, 4965, 50
37, 116.28, 5168, 49
38, 116.28, 4464, 72
39, 116.28, 4564, 57
40, 116.28, 5355, 60
41, 116.28, 5327, 47
42, 116.28, 4595, 59
43, 116.28, 4571, 78
44, 116.28, 0, 22
45, 116.28, 8928, 43
46, 116.28, 5870, 47
47, 116.28, 6128, 60
48, 116.28, 8742, 35
49, 116.28, 8515, 38
50, 116.28, 6189, 48
51, 116.28, 4976, 35
52, 116.28, 5842, 55
53, 116.28, 5626, 49
54, 116.28, 5732, 53
55, 116.28, 5660, 49
56, 116.28, 9123, 22
57, 116.28, 8862, 22
58, 116.28, 9223, 25
59, 116.28, 9937, 23
60, 116.28, 8686, 41
61, 116.28, 8516, 18
62, 116.28, 8719, 40
63, 116.28, 8575, 39
32, 116.46, 5039, 48
33, 116.46, 5098, 66
34, 116.46, 8947, 34
35, 116.46, 9188, 22
36, 116.46, 4964, 56
37, 116.46, 5135, 42
38, 116.46, 4455, 72
39, 116.46, 4571, 64
40, 116.46, 5401, 54
41, 116.46, 5338, 53
42, 116.46, 4584, 62
43, 116.46, 4657, 53
44, 116.46, 5716, 46
45, 116.46, 8946, 42
46, 116.46, 5869, 54
47, 116.46, 6107, 53
48, 116.46, 8752, 34
49, 116.46, 8536, 36
50, 116.46, 6182, 68
51, 116.46, 8588, 32
52, 116.46, 5844, 47
53, 116.46, 5592, 48
54, 116.46, 5701, 52
55, 116.46, 5684, 51
56, 116.46, 9143, 23
57, 116.46, 8868, 23
58, 116.46, 9263, 25
59, 116.46, 9964, 25
60, 116.46, 8703, 41
61, 116.46, 0, 15
62, 116.46, 8740, 39
63, 116.46, 8574, 37
32, 116.55, 5053, 47
33, 116.55, 0, 15
34, 116.55, 8893, 33
35, 116.55, 9141, 21
36, 116.55, 4970, 72
37, 116.55, 5091, 48
38, 116.55, 4451, 74
39, 116.55, 4540, 60
40, 116.55, 5425, 62
41, 116.55, 5306, 53
42, 116.55, 0, 31
43, 116.55, 4649, 66
44, 116.55, 0, 24
45, 116.55, 8960, 42
46, 116.55, 5910, 60
47, 116.55, 6086, 45
48, 116.55, 8766, 29
49, 116.55, 0, 15
50, 116.55, 6238, 51
51, 116.55, 4743, 60
52, 116.55, 5934, 44
53, 116.55, 5649, 53
54, 116.55, 0, 28
55, 116.55, 5659, 59
56, 116.55, 9831, 23
57, 116.55, 8895, 24
58, 116.55, 9294, 26
59, 116.55, 8994, 19
60, 116.55, 8712, 41
61, 116.55, 0, 15
62, 116.55, 8748, 35
63, 116.55, 8575, 37
0, 116.73, 2356, 75
1, 116.73, 2324, 74
2, 116.73, 3623, 116
3, 116.73, 3644, 76
4, 116.73, 2371, 88
5, 116.73, 2363, 130
6, 116.73, 2082, 102
7, 116.73, 2107, 110
8, 116.73, 2379, 79
9, 116.73, 2464, 80
10, 116.73, 2124, 71
11, 116.73, 2181, 58
12, 116.73, 3001, 58
13, 116.73, 3008, 62
14, 116.73, 2649, 98
15, 116.73, 2638, 72
16, 116.73, 3439, 108
17, 116.73, 3230, 133
18, 116.73, 2734, 104
19, 116.73, 2696, 158
20, 116.73, 3265, 56
21, 116.73, 0, 15
22, 116.73, 2727, 86
23, 116.73, 2757, 91
24, 116.73, 4368, 68
25, 116.73, 4151, 72
26, 116.73, 3608, 79
27, 116.73, 3663, 64
28, 116.73, 4122, 75
29, 116.73, 4080, 91
30, 116.73, 3728, 130
31, 116.73, 3713, 172
32, 116.91, 5051, 47
33, 116.91, 5142, 76
34, 116.91, 8789, 35
35, 116.91, 9046, 22
36, 116.91, 5017, 49
37, 116.91, 5045, 53
38, 116.91, 4462, 74
39, 116.91, 4564, 54
40, 116.91, 5389, 56
41, 116.91, 5358, 48
42, 116.91, 4531, 58
43, 116.91, 4682, 66
44, 116.91, 5763, 58
45, 116.91, 9000, 42
46, 116.91, 5853, 45
47, 116.91, 6110, 53
48, 116.91, 8805, 35
49, 116.91, 8592, 34
50, 116.91, 6205, 66
51, 116.91, 0, 15
52, 116.91, 5966, 36
53, 116.91, 5697, 54
54, 116.91, 5728, 81
55, 116.91, 5699, 60
56, 116.91, 9297, 21
57, 116.91, 8921, 24
58, 116.91, 9317, 28
59, 116.91, 9020, 21
60, 116.91, 8709, 40
61, 116.91, 8434, 35
62, 116.91, 0, 21
63, 116.91, 8597, 39
32, 117.0, 5028, 47
33, 117.0, 5172, 63
34, 117.0, 8746, 34
35, 117.0, 8986, 21
36, 117.0, 4985, 76
37, 117.0, 5057, 48
38, 117.0, 4465, 71
39, 117.0, 4573, 57
40, 117.0, 5435, 55
41, 117.0, 5366, 47
42, 117.0, 4520, 55
43, 117.0, 4668, 68
44, 117.0, 9253, 40
45, 117.0, 9008, 43
46, 117.0, 5929, 51
47, 117.0, 6122, 67
48, 117.0, 8814, 34
49, 117.0, 8584, 36
50, 117.0, 6199, 42
51, 117.0, 4948, 47
52, 117.0, 6179, 45
53, 117.0, 5653, 55
54, 117.0, 5748, 57
55, 117.0, 5721, 48
56, 117.0, 9324, 22
57, 117.0, 8937, 23
58, 117.0, 9330, 26
59, 117.0, 9031, 22
60, 117.0, 8754, 40
61, 117.0, 0, 15
62, 117.0, 10101, 27
63, 117.0, 8618, 39
32, 117.18, 5053, 57
33, 117.18, 5163, 66
34, 117.18, 8698, 34
35, 117.18, 8217, 24
36, 117.18, 5051, 55
37, 117.18, 5074, 44
38, 117.18, 4472, 69
39, 117.18, 4544, 59
40, 117.18, 5432, 59
41, 117.18, 5364, 54
42, 117.18, 4543, 58
43, 117.18, 4726, 59
44, 117.18, 9274, 42
45, 117.18, 9034, 44
46, 117.18, 5920, 56
47, 117.18, 6139, 51
48, 117.18, 8825, 34
49, 117.18, 8594, 33
50, 117.18, 6168, 63
51, 117.18, 4955, 61
52, 117.18, 8444, 37
53, 117.18, 5686, 48
54, 117.18, 8497, 43
55, 117.18, 5713, 53
56, 117.18, 9328, 24
57, 117.18, 8959, 22
58, 117.18, 9300, 22
59, 117.18, 9038, 19
60, 117.18, 8775, 41
61, 117.18, 8567, 20
62, 117.18, 8851, 25
63, 117.18, 8643, 40
0, 117.35, 2358, 81
1, 117.35, 2325, 61
2, 117.35, 3648, 140
3, 117.35, 0, 15
4, 117.35, 2375, 91
5, 117.35, 2363, 138
6, 117.35, 2083, 98
7, 117.35, 2098, 111
8, 117.35, 2383, 79
9, 117.35, 2475, 81
10, 117.35, 2129, 75
11, 117.35, 0, 15
12, 117.35, 0, 27
13, 117.35, 3039, 61
14, 117.35, 2648, 90
15, 117.35, 2636, 78
16, 117.35, 3439, 114
17, 117.35, 3233, 130
18, 117.35, 2739, 103
19, 117.35, 2713, 155
20, 117.35, 3255, 52
21, 117.35, 3418, 79
22, 117.35, 2738, 91
23, 117.35, 2774, 82
24, 117.35, 4358, 61
25, 117.35, 4164, 67
26, 117.35, 3626, 70
27, 117.35, 3654, 67
28, 117.35, 4163, 85
29, 117.35, 4169, 81
30, 117.35, 3718, 137
31, 117.35, 3738, 171
32, 117.44, 0, 26
33, 117.44, 5161, 61
34, 117.44, 8635, 37
35, 117.44, 8289, 19
36, 117.44, 0, 27
37, 117.44, 5049, 50
38, 117.44, 4487, 72
39, 117.44, 4567, 77
40, 117.44, 5394, 62
41, 117.44, 5383, 47
42, 117.44, 4564, 58
43, 117.44, 4667, 73
44, 117.44, 9310, 39
45, 117.44, 9065, 43
46, 117.44, 5878, 52
47, 117.44, 6145, 53
48, 117.44, 0, 19
49, 117.44, 8628, 35
50, 117.44, 6174, 72
51, 117.44, 6403, 40
52, 117.44, 8465, 38
53, 117.44, 5682, 49
54, 117.44, 8540, 45
55, 117.44, 5774, 48
56, 117.44, 9314, 28
57, 117.44, 10054, 24
58, 117.44, 9297, 65
59, 117.44, 9902, 23
60, 117.44, 8798, 30
61, 117.44, 8583, 19
62, 117.44, 9992, 26
63, 117.44, 8660, 42
32, 117.62, 5034, 57
33, 117.62, 5170, 61
34, 117.62, 8561, 35
35, 117.62, 8712, 18
36, 117.62, 5221, 51
37, 117.62, 5054, 47
38, 117.62, 4487, 63
39, 117.62, 4564, 64
40, 117.62, 5440, 52
41, 117.62, 5385, 54
42, 117.62, 4562, 53
43, 117.62, 4683, 61
44, 117.62, 9337, 37
45, 117.62, 9090, 43
46, 117.62, 5934, 51
47, 117.62, 6196, 48
48, 117.62, 8863, 30
49, 117.62, 8636, 35
50, 117.62, 6187, 66
51, 117.62, 4991, 61
52, 117.62, 8467, 36
53, 117.62, 5764, 48
54, 117.62, 8548, 44
55, 117.62, 5716, 52
56, 117.62, 9354, 28
57, 117.62, 10032, 24
58, 117.62, 9234, 81
59, 117.62, 9778, 23
60, 117.62, 0, 20
61, 117.62, 8557, 19
62, 117.62, 8874, 22
63, 117.62, 8672, 42
32, 117.8, 5052, 53
33, 117.8, 5167, 68
34, 117.8, 8548, 36
35, 117.8, 8639, 19
36, 117.8, 5223, 59
37, 117.8, 5000, 41
38, 117.8, 4503, 63
39, 117.8, 4566, 74
40, 117.8, 5422, 55
41, 117.8, 5413, 50
42, 117.8, 4560, 55
43, 117.8, 4676, 59
44, 117.8, 9365, 26
45, 117.8, 9096, 42
46, 117.8, 6000, 48
47, 117.8, 6201, 62
48, 117.8, 8907, 43
49, 117.8, 8651, 35
50, 117.8, 6218, 79
51, 117.8, 0, 15
52, 117.8, 8479, 35
53, 117.8, 5735, 46
54, 117.8, 8558, 39
55, 117.8, 5728, 47
56, 117.8, 9366, 30
57, 117.8, 9023, 23
58, 117.8, 9246, 83
59, 117.8, 9186, 23
60, 117.8, 0, 18
61, 117.8, 8565, 19
62, 117.8, 9897, 25
63, 117.8, 8687, 43
0, 117.89, 2359, 84
1, 117.89, 2316, 72
2, 117.89, 3661, 115
3, 117.89, 3713, 112
4, 117.89, 2381, 88
5, 117.89, 2363, 107
6, 117.89, 2092, 106
7, 117.89, 2113, 110
8, 117.89, 2390, 83
9, 117.89, 2484, 79
10, 117.89, 2138, 64
11, 117.89, 2186, 87
12, 117.89, 3026, 83
13, 117.89, 3056, 61
14, 117.89, 2649, 88
15, 117.89, 2650, 82
16, 117.89, 3439, 111
17, 117.89, 3236, 142
18, 117.89, 2727, 111
19, 117.89, 2711, 169
20, 117.89, 3290, 67
21, 117.89, 0, 15
22, 117.89, 2736, 94
23, 117.89, 2779, 85
24, 117.89, 4365, 67
25, 117.89, 4200, 66
26, 117.89, 3625, 72
27, 117.89, 3657, 70
28, 117.89, 4177, 85
29, 117.89, 4210, 67
30, 117.89, 3714, 143
31, 117.89, 3763, 159
32, 118.07, 5044, 47
33, 118.07, 5166, 60
34, 118.07, 0, 21
35, 118.07, 8642, 22
36, 118.07, 5248, 53
37, 118.07, 5020, 49
38, 118.07, 4531, 59
39, 118.07, 4577, 60
40, 118.07, 5408, 74
41, 118.07, 5515, 57
42, 118.07, 4571, 51
43, 118.07, 4702, 57
44, 118.07, 9361, 99
45, 118.07, 5655, 47
46, 118.07, 5965, 51
47, 118.07, 6212, 53
48, 118.07, 8926, 40
49, 118.07, 8670, 31
50, 118.07, 6250, 56
51, 118.07, 4939, 47
52, 118.07, 8516, 35
53, 118.07, 5918, 50
54, 118.07, 0, 21
55, 118.07, 5698, 49
56, 118.07, 9334, 34
57, 118.07, 9032, 19
58, 118.07, 9292, 79
59, 118.07, 9180, 23
60, 118.07, 10142, 33
61, 118.07, 8608, 19
62, 118.07, 9919, 26
63, 118.07, 8719, 42
32, 118.25, 5068, 42
33, 118.25, 5076, 54
34, 118.25, 8478, 25
35, 118.25, 8602, 22
36, 118.25, 5291, 55
37, 118.25, 4992, 48
38, 118.25, 4532, 68
39, 118.25, 4592, 74
40, 118.25, 5412, 57
41, 118.25, 5520, 51
42, 118.25, 4557, 51
43, 118.25, 4695, 66
44, 118.25, 9292, 79
45, 118.25, 0, 15
46, 118.25, 6030, 60
47, 118.25, 6207, 52
48, 118.25, 8923, 40
49, 118.25, 8702, 34
50, 118.25, 6212, 54
51, 118.25, 8742, 39
52, 118.25, 8536, 35
53, 118.25, 5829, 53
54, 118.25, 8547, 32
55, 118.25, 5715, 53
56, 118.25, 9362, 97
57, 118.25, 0, 15
58, 118.25, 9344, 77
59, 118.25, 9220, 25
60, 118.25, 8928, 23
61, 118.25, 8613, 19
62, 118.25, 8935, 24
63, 118.25, 8732, 42
32, 118.34, 5012, 53
33, 118.34, 5109, 60
34, 118.34, 8527, 29
35, 118.34, 8560, 22
36, 118.34, 5291, 53
37, 118.34, 5028, 53
38, 118.34, 4538, 72
39, 118.34, 4569, 63
40, 118.34, 5403, 53
41, 118.34, 5491, 46
42, 118.34, 4557, 60
43, 118.34, 4700, 61
44, 118.34, 9284, 91
45, 118.34, 9180, 33
46, 118.34, 6068, 47
47, 118.34, 6210, 53
48, 118.34, 8936, 42
49, 118.34, 8703, 35
50, 118.34, 6257, 52
51, 118.34, 8713, 45
52, 118.34, 8543, 35
53, 118.34, 5809, 55
54, 118.34, 4972, 33
55, 118.34, 5714, 53
56, 118.34, 9270, 70
57, 118.34, 9087, 23
58, 118.34, 9336, 84
59, 118.34, 9212, 26
60, 118.34, 8941, 24
61, 118.34, 8629, 19
62, 118.34, 8958, 25
63, 118.34, 8754, 42
0, 118.52, 2367, 80
1, 118.52, 2330, 75
2, 118.52, 3708, 111
3, 118.52, 3757, 72
4, 118.52, 2379, 87
5, 118.52, 2363, 75
6, 118.52, 2090, 102
7, 118.52, 2116, 105
8, 118.52, 2398, 79
9, 118.52, 2483, 84
10, 118.52, 2134, 68
11, 118.52, 2190, 62
12, 118.52, 0, 29
13, 118.52, 3025, 63
14, 118.52, 2659, 91
15, 118.52, 2670, 84
16, 118.52, 3439, 111
17, 118.52, 3226, 119
18, 118.52, 2727, 108
19, 118.52, 2727, 146
20, 118.52, 0, 27
21, 118.52, 3438, 63
22, 118.52, 2743, 97
23, 118.52, 2798, 92
24, 118.52, 4391, 70
25, 118.52, 4226, 94
26, 118.52, 3643, 71
27, 118.52, 3685, 66
28, 118.52, 4204, 110
29, 118.52, 4285, 84
30, 118.52, 3706, 174
31, 118.52, 3797, 143
32, 118.7, 5067, 53
33, 118.7, 5146, 73
34, 118.7, 8561, 42
35, 118.7, 8532, 28
36, 118.7, 5290, 66
37, 118.7, 5070, 40
38, 118.7, 4562, 59
39, 118.7, 4508, 66
40, 118.7, 5315, 51
41, 118.7, 5501, 47
42, 118.7, 0, 31
43, 118.7, 4692, 71
44, 118.7, 9321, 89
45, 118.7, 9217, 32
46, 118.7, 6068, 51
47, 118.7, 6118, 52
48, 118.7, 8984, 40
49, 118.7, 4823, 27
50, 118.7, 6237, 79
