000440,	857.461548,	595.384644,	34.149400,	-2.742906,	950.880051,	67,	68,	73
000441,	822.538452,	556.115356,	14.002613,	-27.264503,	994.042587,	61,	71,	72
000442,	773.750000,	616.000000,	-14.530088,	8.856435,	885.643482,	73,	77,	88
000443,	800.562500,	569.562500,	0.337830,	-18.280349,	960.938263,	62,	68,	73
000444,	911.107117,	574.321411,	71.457950,	-16.515047,	1029.031467,	70,	68,	80
000445,	965.351379,	690.945923,	90.000099,	49.501504,	870.873642,	71,	70,	76
000446,	1090.543457,	752.760864,	158.924930,	83.558962,	875.187111,	57,	59,	64
000447,	1093.693848,	819.020386,	153.096779,	114.170984,	834.048271,	70,	68,	79
000448,	1213.657104,	855.657166,	226.239810,	139.825541,	875.081539,	52,	57,	63
000449,	1291.321411,	830.285706,	281.538948,	131.959230,	916.838360,	69,	70,	74
000450,	1150.307739,	865.358948,	176.501129,	133.700026,	806.153488,	84,	86,	86
000451,	1093.236328,	850.181824,	143.574301,	122.493965,	783.391619,	80,	75,	79
000452,	1127.081665,	810.959167,	167.448469,	107.999908,	819.115162,	67,	66,	74
000453,	1074.380981,	741.023804,	142.144298,	73.058014,	828.887177,	62,	63,	69
000454,	1016.953857,	699.492310,	113.534861,	52.065659,	837.301445,	63,	63,	71
000455,	962.192322,	687.134644,	83.395130,	44.802398,	822.678947,	74,	73,	79
000456,	952.477295,	641.181824,	81.192819,	21.928959,	851.985931,	64,	63,	71
000457,	862.852478,	690.885254,	29.740193,	43.004588,	757.079268,	126,	102,	91
000458,	855.828125,	717.953125,	25.393334,	53.650791,	727.757454,	101,	89,	88
000459,	842.634644,	653.730774,	20.621642,	25.988649,	773.892403,	81,	76,	82
000460,	836.383362,	679.633362,	17.304210,	37.874247,	760.972452,	101,	85,	92
000461,	874.659973,	670.900024,	36.691685,	34.843856,	786.320877,	76,	75,	81
000462,	903.596802,	692.645142,	50.559664,	45.214786,	780.868340,	72,	71,	76
000463,	966.213135,	699.180298,	83.475804,	49.810474,	803.554344,	81,	80,	85
000464,	944.958313,	743.666687,	67.249216,	66.650003,	742.273712,	110,	92,	94
000465,	863.632629,	871.285706,	25.447317,	108.489835,	639.855814,	21,	30,	37
000466,	1005.246155,	758.461548,	98.932756,	76.381639,	771.232033,	93,	87,	88
000467,	1062.349976,	731.416687,	132.493195,	66.368661,	808.039379,	59,	60,	65
000468,	1074.258667,	726.155151,	138.508178,	63.711825,	808.044052,	55,	57,	68
000469,	1122.274170,	688.725830,	173.233650,	47.693240,	860.056019,	77,	76,	82
000470,	1025.835571,	791.273987,	104.374144,	88.400860,	739.470005,	79,	78,	83
000471,	1119.057739,	721.884644,	163.874594,	62.602451,	821.792793,	69,	70,	75
000472,	1035.844116,	776.909119,	109.314983,	81.998303,	741.608381,	83,	80,	86
000473,	1013.012634,	825.151917,	94.495820,	99.881000,	709.785652,	98,	88,	86
000474,	997.747131,	856.827576,	84.044519,	109.154302,	680.016088,	84,	82,	85
000475,	947.657166,	882.442871,	60.629019,	115.972930,	656.970692,	35,	48,	52
000476,	896.666687,	886.849976,	38.506792,	114.265551,	637.353659,	15,	24,	33
000477,	907.652161,	904.507263,	42.549378,	120.356103,	632.397938,	15,	24,	32
000478,	998.279419,	809.058838,	87.030751,	91.762159,	702.287722,	98,	89,	87
000479,	880.053406,	879.541992,	30.958220,	108.104363,	618.751335,	17,	26,	35
000480,	826.701782,	888.403503,	10.008326,	108.099013,	599.709845,	30,	39,	46
000481,	993.442871,	752.928589,	87.310590,	69.024438,	722.161245,	88,	85,	89
000482,	949.142883,	768.494507,	64.798690,	73.206466,	695.158243,	107,	92,	92
000483,	947.636353,	788.090881,	63.112017,	80.405636,	683.972645,	91,	78,	80
000484,	941.333313,	808.782593,	59.549225,	87.968231,	674.142265,	88,	84,	91
000485,	827.179626,	881.820374,	10.367323,	107.496803,	610.299683,	24,	33,	40
000486,	845.627258,	876.218201,	17.745486,	107.427584,	622.276640,	34,	41,	51
000487,	867.716064,	865.527283,	26.809085,	105.123410,	633.446980,	24,	33,	38
000488,	886.211060,	868.266174,	34.560496,	107.543186,	641.411829,	28,	37,	44
000489,	865.401001,	863.745728,	25.839889,	104.205748,	632.158852,	16,	25,	34
000490,	871.020386,	851.877563,	28.129493,	99.762739,	633.722115,	20,	29,	38
000491,	848.919250,	866.447205,	18.813416,	102.470540,	615.329647,	23,	32,	39
000492,	870.367371,	842.765320,	27.822832,	95.987936,	632.630301,	24,	33,	38
000493,	863.923645,	853.005615,	24.970126,	98.830130,	624.998808,	16,	23,	31
000494,	882.211060,	861.526245,	31.886974,	101.437456,	620.587540,	23,	30,	42
000495,	872.593750,	867.835938,	28.075127,	103.583684,	618.788862,	29,	38,	44
000496,	870.373840,	871.056946,	27.251784,	104.964930,	619.588947,	30,	39,	44
000497,	869.082092,	870.675354,	26.770296,	104.890560,	620.022821,	29,	38,	43
000498,	870.934021,	872.275940,	27.662612,	106.181259,	623.962641,	31,	36,	42
000499,	867.819519,	869.283203,	26.445652,	105.004724,	623.906565,	25,	34,	39
000500,	860.531067,	867.133789,	23.423060,	103.369908,	619.134903,	25,	34,	41
000501,	856.844116,	856.735168,	22.031265,	99.503712,	620.117378,	25,	33,	44
000502,	863.309265,	849.671265,	24.462186,	96.470949,	618.227005,	25,	32,	40
000503,	868.707275,	848.144104,	26.597818,	96.061030,	619.388676,	12,	21,	30
000504,	873.406738,	847.480530,	28.423146,	95.824652,	619.521236,	35,	44,	51
000505,	871.713074,	839.082458,	27.921395,	93.086455,	622.957993,	31,	40,	47
000506,	868.202820,	857.401855,	26.313292,	99.308069,	617.295122,	19,	29,	38
000507,	875.999084,	851.986633,	29.559184,	98.008013,	622.306108,	23,	32,	41
000508,	874.948059,	859.502014,	29.063440,	100.629972,	620.449734,	23,	32,	47
000509,	876.049561,	863.147522,	29.389461,	101.693734,	618.322277,	30,	41,	47
000510,	872.345337,	859.487000,	28.013921,	100.479846,	619.559956,	21,	30,	45
000511,	873.460754,	854.225281,	28.397107,	98.273732,	618.498564,	14,	23,	32
000512,	874.753906,	851.067871,	28.816476,	96.782784,	616.775274,	23,	32,	41
000513,	869.931641,	846.117065,	26.781279,	94.253899,	612.741899,	19,	28,	33
000514,	862.456299,	848.921082,	23.791830,	94.822911,	609.497023,	17,	24,	32
000515,	869.471924,	842.961182,	26.627709,	93.123945,	613.259745,	22,	31,	36
000516,	870.467224,	842.867004,	27.024265,	93.139788,	613.601923,	24,	33,	38
000517,	868.088501,	848.719177,	26.184121,	95.647474,	615.296173,	12,	21,	30
000518,	867.257385,	851.279785,	25.885149,	96.709300,	615.787220,	18,	27,	36
000519,	868.650940,	852.205383,	26.545962,	97.522840,	618.688393,	23,	32,	41
000520,	868.682617,	853.886597,	26.482503,	97.893073,	616.924715,	23,	32,	41
000521,	873.167969,	853.171753,	28.181128,	97.510780,	616.250610,	11,	20,	29
000522,	870.229248,	849.262817,	26.957504,	95.679557,	614.160156,	29,	38,	47
000523,	865.518005,	848.330627,	25.088141,	95.090711,	612.671661,	14,	22,	30
000524,	870.464355,	838.755615,	27.068042,	91.715123,	614.620924,	31,	40,	47
000525,	869.084045,	843.659424,	26.374880,	93.024200,	610.847378,	9,	18,	23
000526,	868.388184,	840.193665,	26.293330,	92.347699,	615.154934,	26,	35,	40
000527,	868.911682,	843.401306,	26.667373,	94.191190,	619.166374,	7,	16,	21
000528,	867.210205,	846.851379,	26.061614,	95.719771,	620.420408,	22,	31,	36
000529,	867.177429,	847.636108,	25.965942,	95.718234,	618.444443,	13,	22,	27
000530,	865.446838,	847.037354,	25.223691,	95.210006,	616.651726,	9,	18,	25
000531,	876.080383,	848.607117,	29.081099,	95.028021,	611.586809,	26,	35,	44
000532,	877.423767,	831.382690,	29.715244,	88.804683,	614.080048,	25,	34,	41
000533,	868.836731,	838.431824,	26.126873,	90.496424,	607.277489,	25,	34,	41
000534,	867.681213,	827.694763,	25.861858,	87.005084,	611.380482,	16,	25,	32
000535,	869.851379,	839.000977,	26.758502,	91.555933,	612.924242,	26,	35,	42
000536,	867.720764,	838.912109,	26.006299,	91.747634,	614.436054,	22,	31,	38
000537,	866.702209,	840.570801,	25.788628,	93.010275,	618.597269,	22,	31,	37
000538,	870.970581,	844.486633,	27.426688,	94.482229,	618.322420,	15,	24,	29
000539,	863.639832,	839.263977,	24.641733,	92.644480,	619.529819,	33,	42,	51
000540,	868.020508,	838.794678,	26.199474,	91.976599,	616.272354,	25,	34,	41
000541,	876.051575,	838.542358,	29.172742,	91.502836,	613.746500,	21,	30,	37
000542,	880.094788,	823.162109,	30.823848,	85.882181,	615.747404,	16,	24,	35
000543,	876.851074,	829.257202,	29.288020,	87.370145,	609.761572,	29,	38,	45
000544,	874.330811,	827.645508,	28.418121,	87.033326,	611.711264,	33,	42,	49
000545,	884.847656,	824.204224,	32.694094,	86.391943,	616.523218,	7,	16,	23
000546,	879.444702,	837.127075,	30.440993,	90.860478,	613.075352,	29,	38,	45
000547,	893.368042,	816.444458,	36.420038,	84.428410,	624.111414,	11,	20,	27
000548,	886.193481,	831.282715,	33.395169,	89.609160,	619.910812,	9,	18,	25
000549,	874.852539,	833.096130,	28.864930,	89.887446,	616.998291,	21,	30,	37
000550,	868.963440,	828.414612,	26.582943,	88.045674,	616.742849,	21,	30,	37
000551,	886.162781,	834.860474,	33.234003,	90.588460,	617.138910,	15,	24,	33
000552,	1054.800049,	668.066650,	110.790994,	29.596430,	695.704699,	72,	72,	72
000553,	946.855774,	756.990356,	59.453900,	63.556840,	647.752810,	128,	104,	96
000554,	892.010010,	807.775024,	35.853331,	80.963220,	623.468351,	8,	17,	26
000555,	895.456116,	791.953186,	37.541624,	75.492642,	629.258776,	8,	15,	23
000556,	875.680542,	836.451416,	28.931089,	90.390434,	611.646557,	21,	30,	37
000557,	887.954529,	835.545471,	33.745960,	90.372925,	613.880110,	25,	34,	43
000558,	901.541687,	837.666687,	38.937495,	91.136415,	613.541031,	7,	16,	25
000559,	902.777771,	848.888916,	39.094937,	94.673161,	608.613110,	9,	16,	27
000560,	931.250000,	833.500000,	50.182987,	89.277924,	611.754513,	6,	15,	24
000561,	894.750000,	828.805542,	36.164096,	87.330297,	610.686588,	14,	23,	30
000562,	882.048767,	826.829285,	31.302256,	86.537172,	610.412693,	17,	26,	33
000563,	875.995544,	827.336304,	29.090011,	87.021095,	612.457180,	34,	43,	50
000564,	865.109253,	826.330811,	24.922527,	86.634931,	612.448168,	16,	25,	33
000565,	858.296326,	821.043579,	22.277881,	84.471579,	611.438370,	34,	43,	52
000566,	874.575989,	796.056030,	28.817861,	75.760517,	618.276453,	12,	21,	30
000567,	868.527405,	796.021912,	26.456178,	75.677615,	617.707396,	14,	23,	32
000568,	871.339661,	805.628052,	27.437424,	79.085097,	615.364265,	6,	15,	24
000569,	869.519348,	817.749451,	26.807005,	83.965266,	616.967916,	25,	33,	44
000570,	872.087891,	813.802307,	27.879275,	82.685917,	618.784094,	18,	27,	35
000571,	871.241943,	816.113098,	27.474473,	83.344070,	617.040396,	10,	18,	29
000572,	875.310303,	802.317200,	29.001011,	77.909702,	616.139030,	19,	28,	37
000573,	877.944458,	795.895386,	29.707021,	74.661733,	609.809017,	7,	16,	25
000574,	878.130676,	793.960510,	29.735157,	73.817949,	608.931780,	9,	18,	27
000575,	878.106873,	791.721802,	30.073959,	73.819800,	616.057634,	12,	21,	30
000576,	878.791626,	792.908325,	30.416060,	74.468715,	617.650604,	16,	25,	34
000577,	875.899414,	801.436646,	29.404354,	78.039000,	619.859409,	16,	25,	34
000578,	872.096252,	807.165161,	27.885253,	80.126951,	618.844986,	22,	31,	40
000579,	862.328735,	806.055908,	24.220963,	80.073380,	621.760416,	18,	27,	36
000580,	863.417786,	805.492737,	24.567599,	79.606423,	619.828606,	13,	22,	31
000581,	862.936523,	803.035217,	24.113595,	77.791221,	613.026428,	13,	22,	31
000582,	866.518433,	792.976440,	25.667177,	74.462976,	617.385006,	4,	13,	22
000583,	866.045166,	794.085205,	25.601575,	75.234680,	620.219803,	9,	17,	26
000584,	870.697449,	800.186279,	27.593773,	78.134287,	624.492645,	16,	25,	34
000585,	870.875488,	805.824097,	27.593263,	80.131490,	622.912407,	4,	13,	22
000586,	867.440674,	811.881348,	26.445428,	83.084771,	627.406025,	17,	26,	33
000587,	872.440002,	811.194092,	28.629067,	83.466174,	632.337189,	22,	31,	40
000588,	867.355347,	809.131409,	26.525707,	82.359587,	630.107832,	12,	21,	28
000589,	869.037476,	813.314575,	26.806818,	82.828709,	621.269941,	16,	25,	32
000590,	870.058350,	802.005432,	27.203588,	78.438511,	621.278429,	24,	33,	42
000591,	866.451416,	795.717041,	25.800061,	75.988021,	621.207190,	9,	16,	25
000592,	874.646057,	800.027466,	28.736954,	77.005809,	615.961885,	11,	20,	29
000593,	877.275330,	796.419678,	30.165787,	76.675884,	624.588203,	17,	26,	35
000594,	875.921997,	807.174011,	29.777494,	81.256066,	627.538681,	21,	30,	39
000595,	874.252136,	817.520935,	29.141785,	85.370584,	627.953053,	17,	25,	36
000596,	879.646667,	819.839417,	31.283478,	86.348141,	628.445196,	12,	20,	31
000597,	880.937378,	815.956421,	32.065940,	85.558066,	633.891344,	7,	15,	25
000598,	879.055969,	819.007141,	31.124116,	86.222505,	629.915571,	12,	20,	31
000599,	891.170959,	802.181396,	35.565444,	78.870192,	624.153900,	22,	31,	40
000600,	879.973450,	809.092407,	30.853621,	80.667496,	617.277288,	19,	27,	38
000601,	885.303284,	806.426453,	32.885088,	79.579024,	616.812611,	13,	22,	31
000602,	886.703552,	797.830750,	33.885107,	77.315358,	625.305080,	16,	24,	35
000603,	883.847046,	799.904846,	32.974994,	78.617690,	629.240894,	17,	25,	36
000604,	891.773254,	799.721313,	36.179016,	78.734492,	630.754852,	20,	28,	39
000605,	889.970398,	803.593872,	35.559619,	80.467807,	632.379007,	24,	33,	42
000606,	889.305664,	802.086914,	35.543465,	80.430165,	636.796618,	27,	36,	45
000607,	890.734375,	802.657532,	36.007103,	80.422779,	634.945297,	25,	34,	43
000608,	891.013550,	800.513550,	35.956253,	79.215852,	632.103729,	9,	18,	27
000609,	885.381836,	799.954529,	33.671408,	78.854600,	630.980253,	20,	28,	39
000610,	864.376221,	810.559509,	25.181069,	82.361368,	625.847721,	19,	28,	36
000611,	884.707581,	773.994141,	34.172210,	70.191643,	645.462132,	15,	26,	37
000612,	866.937012,	823.102356,	25.622027,	85.398711,	612.445068,	26,	34,	45
000613,	898.476746,	714.430237,	42.141873,	48.968966,	684.699678,	118,	101,	97
000614,	879.695679,	775.354065,	31.624671,	69.583631,	634.908628,	6,	13,	23
000615,	879.308105,	768.118896,	31.778758,	67.365242,	641.120005,	3,	10,	20
000616,	874.003601,	800.591370,	28.633494,	77.612868,	619.072437,	11,	20,	29
000617,	881.521729,	803.515503,	31.549827,	78.762791,	619.218016,	11,	20,	29
000618,	897.525574,	766.540161,	39.619288,	67.656126,	649.992180,	97,	88,	90
000619,	896.535706,	706.357117,	41.581640,	45.812099,	689.181519,	107,	90,	93
000620,	866.191040,	795.280884,	25.749565,	75.967953,	622.430229,	9,	16,	25
000621,	896.103455,	713.045959,	40.575090,	47.728253,	675.523520,	119,	101,	98
000622,	867.962524,	703.974976,	29.483550,	45.106496,	694.113111,	105,	85,	88
000623,	868.864868,	707.337830,	30.137014,	46.973758,	700.200605,	97,	84,	90
000624,	864.341797,	742.607605,	27.404313,	60.739109,	681.468391,	83,	71,	80
000625,	892.076111,	722.347839,	40.285335,	53.529885,	700.035381,	98,	88,	87
000626,	876.247864,	820.170959,	29.868881,	86.248452,	626.774406,	25,	33,	44
000627,	921.091980,	703.344849,	54.501992,	46.514229,	720.140076,	69,	69,	71
000628,	889.000000,	757.903625,	37.277841,	66.138273,	670.163441,	101,	92,	93
000629,	901.493530,	739.961060,	43.470770,	59.946827,	685.297203,	96,	86,	84
000630,	898.675903,	757.777771,	41.773586,	66.793847,	677.346087,	83,	78,	77
000631,	902.763611,	789.772705,	42.398243,	78.296482,	660.128498,	0,	4,	11
000632,	929.402771,	768.402771,	55.113313,	71.723616,	681.448317,	82,	76,	78
000633,	944.322205,	738.144470,	63.774023,	61.044166,	707.018280,	96,	87,	86
000634,	920.971680,	780.122620,	50.518798,	75.220732,	668.173552,	89,	80,	83
000635,	912.213135,	791.081970,	46.515805,	79.209370,	663.249350,	17,	19,	28
000636,	943.101868,	767.851868,	61.418962,	72.041600,	686.715984,	99,	87,	89
000637,	940.047058,	733.647034,	62.034989,	59.200046,	708.733082,	90,	79,	83
000638,	933.855652,	733.989685,	58.594503,	58.653176,	700.390339,	110,	93,	92
000639,	904.311951,	759.880737,	43.189227,	66.196877,	662.462568,	86,	80,	80
000640,	887.650574,	757.180725,	36.063870,	64.672084,	658.320761,	102,	93,	95
000641,	871.964294,	734.130981,	30.430892,	56.718758,	676.577568,	95,	83,	83
000642,	874.868713,	727.414124,	31.601154,	53.779919,	675.340128,	91,	81,	83
000643,	871.169983,	700.830017,	30.932555,	43.823673,	695.406771,	117,	98,	95
000644,	877.683167,	727.881165,	32.639979,	53.731571,	672.268772,	95,	86,	90
000645,	855.093994,	666.794861,	24.960639,	30.261781,	724.888849,	88,	78,	75
000646,	860.472534,	696.252747,	26.531567,	42.229688,	701.979971,	108,	90,	90
000647,	864.601440,	699.550720,	28.011299,	43.165368,	693.762827,	109,	91,	90
000648,	876.076538,	749.479614,	31.215474,	61.333983,	656.506729,	89,	83,	85
000649,	855.381714,	609.252686,	25.827603,	4.315047,	746.169853,	73,	73,	73
000650,	842.751526,	702.103027,	18.234745,	43.549852,	682.445621,	92,	81,	87
000651,	841.764343,	685.350586,	18.043270,	36.873647,	691.241121,	101,	90,	86
000652,	864.191711,	714.067383,	27.149379,	48.243902,	676.707411,	87,	80,	83
000653,	877.151367,	720.524353,	32.248093,	50.377338,	668.775558,	99,	91,	88
000654,	852.682800,	669.494629,	22.883486,	30.185931,	694.981623,	104,	88,	88
000655,	854.076111,	694.206543,	22.940952,	39.965667,	678.775215,	99,	89,	88
000656,	856.330444,	697.472107,	23.810829,	41.201374,	676.318598,	100,	85,	84
000657,	870.480469,	693.878906,	30.047768,	40.023167,	682.124138,	112,	92,	84
000658,	873.213501,	759.914612,	29.544961,	64.532784,	645.672417,	47,	48,	60
000659,	887.945251,	746.992676,	35.753198,	59.758294,	650.462818,	99,	87,	90
000660,	876.125366,	800.029053,	29.465666,	77.424775,	619.308233,	14,	23,	32
000661,	890.093079,	781.718201,	35.644814,	71.895772,	633.030891,	7,	16,	25
000662,	900.961914,	790.425476,	39.850960,	75.163374,	631.540489,	12,	18,	26
000663,	912.287903,	789.532410,	44.765706,	75.560697,	637.870407,	55,	55,	63
000664,	913.832947,	783.950745,	45.403865,	73.371330,	638.182402,	88,	80,	78
000665,	912.462036,	785.078735,	44.804920,	73.735441,	637.440634,	88,	78,	80
000666,	907.622620,	787.524902,	42.175624,	73.488081,	627.015018,	14,	19,	23
000667,	911.314758,	777.566284,	43.754175,	69.795473,	628.907442,	96,	87,	88
000668,	910.976746,	773.254028,	43.676037,	68.185901,	629.696417,	96,	84,	88
000669,	906.869324,	774.717773,	41.867020,	68.447262,	626.814413,	95,	84,	88
000670,	915.631348,	767.976929,	45.436328,	66.005067,	628.706026,	90,	85,	84
000671,	916.397034,	780.083008,	45.710418,	70.720613,	628.337908,	92,	83,	86
000672,	918.663025,	781.732910,	46.625714,	71.407473,	628.680611,	92,	83,	84
000673,	922.594482,	780.627502,	48.088851,	70.852855,	627.615213,	89,	80,	83
000674,	925.078613,	765.851807,	49.344555,	65.429920,	631.213331,	78,	74,	75
000675,	924.018494,	762.155701,	48.883902,	63.916301,	630.665970,	91,	81,	80
000676,	925.643005,	757.298584,	49.571002,	62.060346,	631.261587,	95,	85,	86
000677,	926.655090,	759.543396,	49.549273,	62.415645,	625.942755,	91,	80,	84
000678,	928.070190,	761.586182,	50.043117,	63.139409,	625.196123,	95,	80,	80
000679,	932.199219,	757.703552,	51.592904,	61.546386,	624.426126,	99,	87,	85
000680,	931.392578,	756.413757,	51.411859,	61.202255,	626.054955,	97,	85,	83
000681,	930.679565,	760.230652,	51.268504,	62.862053,	627.715635,	97,	84,	85
000682,	930.172913,	761.363098,	50.847902,	63.031354,	624.989033,	97,	84,	85
000683,	929.358154,	761.120972,	50.417927,	62.797629,	623.607254,	95,	81,	82
000684,	925.806458,	759.608643,	49.003628,	62.170119,	623.225594,	92,	81,	85
000685,	924.764038,	761.957703,	48.458332,	62.904346,	621.439743,	94,	82,	82
000686,	914.382690,	763.986023,	44.392433,	63.643708,	620.967150,	85,	79,	84
000687,	913.048340,	745.376282,	44.200473,	56.840290,	625.579786,	100,	88,	89
000688,	911.054749,	743.560303,	43.576235,	56.330932,	627.816248,	98,	85,	94
000689,	895.943909,	745.616821,	37.912788,	57.541325,	632.249212,	88,	79,	84
000690,	878.512085,	724.431458,	31.515918,	49.948637,	642.263794,	90,	81,	82
000691,	888.483337,	737.187866,	35.263009,	54.673085,	637.643385,	91,	80,	85
000692,	884.971741,	756.812012,	33.418899,	61.673266,	629.270840,	96,	86,	87
000693,	865.778564,	783.861877,	25.091682,	70.135367,	610.330915,	13,	22,	29
000694,	883.344666,	775.007812,	32.209606,	67.633995,	618.340349,	9,	22,	30
000695,	889.502441,	750.290649,	35.605898,	59.788688,	636.512661,	94,	83,	87
000696,	880.740723,	760.013489,	31.764126,	62.950744,	629.454374,	78,	75,	85
000697,	891.820923,	610.611938,	42.965744,	4.965642,	748.687649,	71,	71,	73
000698,	888.568176,	691.261353,	37.279778,	38.413379,	673.465872,	82,	74,	79
000699,	869.385559,	714.734924,	28.384257,	46.935783,	654.528284,	99,	90,	95
000700,	846.963623,	674.690918,	20.433589,	32.497568,	696.150351,	116,	98,	94
000701,	825.439392,	659.318176,	11.255333,	26.244566,	707.899475,	95,	95,	92
000702,	854.200012,	724.799988,	21.976945,	50.603724,	648.765755,	85,	83,	84
000703,	877.375000,	714.599976,	32.748112,	48.503171,	677.182293,	96,	87,	92
000704,	921.017212,	718.948303,	51.619560,	50.737073,	682.475615,	84,	80,	80
000707,	1043.447388,	670.065796,	124.308118,	35.776713,	816.985512,	74,	74,	76
000708,	944.585388,	760.335388,	62.683203,	69.511420,	693.660164,	116,	96,	99
000709,	899.374573,	794.649475,	40.685595,	79.692718,	655.066490,	0,	6,	15
000710,	909.992615,	790.166687,	45.804726,	79.191980,	666.295290,	4,	11,	21
000711,	1039.402954,	691.507446,	119.996728,	45.866577,	801.973248,	45,	48,	55
000717,	900.926819,	735.439026,	44.935802,	60.301724,	712.370443,	99,	88,	84
000719,	841.727295,	881.727295,	14.494887,	97.864131,	555.794954,	29,	38,	47
000720,	897.061218,	760.244873,	41.965709,	69.284002,	691.781282,	92,	83,	82
000721,	900.586182,	693.689636,	49.664185,	46.259032,	789.996147,	76,	75,	80
000722,	810.090881,	799.909119,	4.126598,	81.751494,	654.309273,	20,	29,	38
000723,	872.785706,	790.142883,	30.886414,	80.686610,	678.955603,	13,	22,	31
000724,	883.599976,	769.599976,	36.876996,	74.812672,	705.780029,	9,	12,	20
000725,	871.333313,	936.000000,	25.666460,	120.896258,	575.696468,	35,	42,	52
000726,	1148.133301,	1009.599976,	121.180577,	142.576310,	556.938744,	5,	14,	23
000810,	1370.933350,	503.399994,	503.563673,	-85.201283,	1411.201286,	139,	119,	117
000811,	1377.095215,	515.857117,	502.893221,	-73.323924,	1394.274521,	136,	115,	110
000812,	1397.421021,	521.578918,	515.700240,	-67.693920,	1381.137180,	138,	115,	109
000813,	1338.105225,	544.000000,	441.600693,	-45.956883,	1313.053799,	140,	118,	113
000814,	1321.296265,	539.629639,	424.939074,	-49.211412,	1304.253578,	139,	116,	112
000815,	1277.766724,	532.933350,	389.568340,	-54.685775,	1304.631138,	151,	125,	118
000816,	1237.181763,	502.727264,	369.325653,	-82.174783,	1351.659870,	153,	126,	117
000817,	1176.809570,	483.857147,	323.593433,	-99.740207,	1374.034882,	152,	124,	113
000818,	1170.500000,	483.500000,	317.813865,	-99.933374,	1372.475529,	148,	121,	110
000823,	1226.750000,	564.892883,	344.099990,	-28.307811,	1290.122986,	146,	121,	112
000824,	1249.652222,	541.478271,	364.690835,	-47.464100,	1297.681427,	150,	125,	110
000825,	1223.000000,	532.000000,	340.191019,	-54.687918,	1286.774540,	155,	126,	112
000826,	1208.304321,	484.608704,	342.597960,	-96.821955,	1342.520046,	147,	127,	114
000827,	1221.227295,	476.772736,	356.276625,	-104.226375,	1353.289795,	142,	121,	118
000828,	1190.479980,	546.760010,	310.051031,	-42.273906,	1270.440674,	159,	129,	110
000829,	1164.086914,	555.434753,	286.808275,	-35.106127,	1260.394764,	155,	133,	121
000830,	1104.821411,	497.285706,	249.269973,	-83.995377,	1308.411884,	146,	127,	117
000831,	1074.119995,	479.720001,	226.345091,	-99.317043,	1321.144581,	138,	119,	101
000832,	1047.521729,	467.652161,	204.752451,	-109.479457,	1323.536015,	142,	119,	103
000833,	978.181824,	450.000000,	146.571084,	-123.388919,	1316.148472,	136,	113,	105
000834,	927.590881,	437.727264,	105.297010,	-133.918926,	1320.433044,	126,	108,	107
000835,	908.750000,	447.200012,	90.200206,	-126.736463,	1327.083492,	91,	87,	93
000836,	1038.357178,	535.535706,	194.431529,	-52.584493,	1305.144024,	94,	90,	91
000837,	1091.666626,	588.619019,	234.910095,	-9.166312,	1288.649845,	84,	82,	86
000839,	1194.791626,	671.750000,	299.031946,	54.346498,	1211.907959,	75,	74,	79
000840,	1191.636353,	698.818176,	294.858436,	74.399051,	1204.621315,	73,	73,	75
000841,	1122.000000,	662.000000,	250.085046,	48.153021,	1242.658615,	72,	71,	77
000844,	866.500000,	539.500000,	56.581687,	-51.476572,	1361.363888,	74,	75,	76
000845,	818.333313,	507.222229,	15.761864,	-79.764669,	1375.582409,	75,	77,	81
000880,	1110.909058,	747.545471,	259.866720,	123.322743,	1337.325954,	44,	44,	52
000891,	978.043457,	573.695679,	147.794521,	-21.835313,	1328.165817,	79,	78,	84
000897,	1073.750000,	580.666687,	214.797129,	-15.169827,	1255.435276,	83,	82,	85
000898,	1012.181824,	530.590881,	171.058589,	-55.956847,	1289.901924,	88,	86,	87
000899,	971.733337,	515.000000,	141.850566,	-70.209420,	1321.589088,	78,	78,	81
000901,	939.722229,	495.944458,	116.314447,	-86.623030,	1331.950665,	83,	80,	87
000902,	905.111084,	449.944458,	87.985196,	-125.606794,	1339.309883,	89,	87,	90
000904,	1074.608643,	487.478271,	226.767824,	-92.918807,	1321.256733,	148,	117,	119
000905,	1145.199951,	543.400024,	275.273469,	-45.134629,	1275.891113,	159,	124,	104
000911,	908.000000,	439.500000,	90.786243,	-134.918445,	1344.981384,	98,	92,	96
000926,	598.120850,	174.384613,	-140.366341,	-295.929889,	1112.478161,	164,	154,	120
000927,	656.716675,	113.216667,	-102.856973,	-349.440935,	1148.571587,	178,	159,	129
000928,	749.445923,	236.594589,	-40.880405,	-293.866696,	1293.835258,	165,	149,	114
000934,	543.985901,	59.591549,	-160.090237,	-337.927157,	1000.508881,	158,	149,	112
000935,	782.099976,	71.777779,	-13.611584,	-401.672146,	1216.676235,	178,	171,	123
000936,	871.507263,	136.869568,	60.653379,	-392.833178,	1357.140541,	122,	124,	106
000939,	863.777771,	225.500000,	56.234931,	-330.208808,	1410.771942,	118,	117,	105
000940,	871.983032,	84.559319,	58.271765,	-417.259968,	1295.233345,	139,	138,	116
000943,	920.117676,	29.509804,	99.699845,	-473.517172,	1328.028965,	161,	156,	125
000944,	828.328796,	52.479450,	23.119477,	-446.838227,	1305.779552,	172,	164,	121
000945,	733.927246,	67.509094,	-51.410738,	-414.327372,	1244.948578,	186,	170,	136
